1.600000000000000000e+01 2.400000000000000000e+01 5.260000000000000000e+02 1.596000000000000000e+03 1.858000000000000000e+03 1.050000000000000000e+03 4.380000000000000000e+02 2.020000000000000000e+02 5.600000000000000000e+01 2.000000000000000000e+01 1.800000000000000000e+01 6.000000000000000000e+01 8.800000000000000000e+01 2.080000000000000000e+02 6.360000000000000000e+02 1.266000000000000000e+03 1.928000000000000000e+03 2.764000000000000000e+03 2.810000000000000000e+03 2.312000000000000000e+03 1.922000000000000000e+03 1.932000000000000000e+03 1.906000000000000000e+03 2.248000000000000000e+03 2.074000000000000000e+03 1.988000000000000000e+03 1.898000000000000000e+03 1.960000000000000000e+03 1.874000000000000000e+03 2.354000000000000000e+03 2.506000000000000000e+03 2.696000000000000000e+03 3.234000000000000000e+03 3.430000000000000000e+03 4.058000000000000000e+03 4.150000000000000000e+03 3.578000000000000000e+03 3.820000000000000000e+03 3.706000000000000000e+03 3.710000000000000000e+03 3.984000000000000000e+03 4.330000000000000000e+03 4.520000000000000000e+03 4.574000000000000000e+03 5.234000000000000000e+03 5.342000000000000000e+03 5.362000000000000000e+03 5.656000000000000000e+03 5.382000000000000000e+03 5.674000000000000000e+03
1.139120780582522752e+00 1.216337946135628512e+00 1.293555111688734272e+00 1.370772277241840253e+00 1.447989442794946013e+00 1.525206608348051773e+00 1.602423773901157755e+00 1.679640939454263515e+00 1.756858105007369275e+00 1.834075270560475035e+00 1.911292436113580795e+00 1.988509601666686777e+00 2.065726767219792315e+00 2.142943932772898297e+00 2.220161098326004279e+00 2.297378263879109817e+00 2.374595429432215798e+00 2.451812594985321780e+00 2.529029760538427318e+00 2.606246926091533300e+00 2.683464091644639282e+00 2.760681257197744820e+00 2.837898422750850802e+00 2.915115588303956784e+00 2.992332753857062322e+00 3.069549919410167860e+00 3.146767084963273842e+00 3.223984250516379824e+00 3.301201416069485806e+00 3.378418581622591343e+00 3.455635747175697325e+00 3.532852912728802863e+00 3.610070078281908845e+00 3.687287243835014827e+00 3.764504409388120365e+00 3.841721574941226347e+00 3.918938740494331885e+00 3.996155906047437867e+00 4.073373071600544293e+00 4.150590237153648943e+00 4.227807402706755369e+00 4.305024568259861795e+00 4.382241733812966444e+00 4.459458899366072870e+00 4.536676064919179296e+00 4.613893230472283946e+00 4.691110396025390372e+00 4.768327561578495910e+00 4.845544727131601448e+00 4.922761892684707874e+00
