ladder_step cycle_step iter_num loss                   e_loss_contrib         f_loss_contrib         reg_loss               rmse_epa               rmse_f_comp            low_rmse_epa           low_rmse_f_comp        mae_f_comp             low_mae_f_comp         nfuncs ncoefs l1_reg_contrib         l2_reg_contrib         smooth_orth            smooth_w1              smooth_w2              smooth_w3             
0           0          0        0.4401484113827833     0.33026264406721817    0.10988548428579156    2.8302977370805293e-07 0.5804032192376269     1.3667674439840998     0.5180615918655297     1.3211358668935422     0.9671821079328491     0.9417466038362141     493    1933   0.0                    0.0                    0                      5.656473854262571e-08  7.57402154407822e-08   1.5072481972464502e-07
0           0          1        0.2363429824023114     0.12644645790877973    0.10989624145850538    2.830350263101163e-07  0.3591314342255475     1.3668343417811262     0.30472015698279287    1.3214119832196207     0.9675548869438286     0.9422269050748298     493    1933   5.252379653619836e-12  2.224176726709595e-16  0                      5.6564738542625095e-08 7.574021544078167e-08  1.5072481972463825e-07
0           0          2        0.19046593962087102    0.07730506612632451    0.11316059033587254    2.831586739861882e-07  0.2808045003873902     1.3869859585359698     0.24179510834543055    1.3414724431688496     0.9895616782416335     0.9631352976270257     493    1933   1.289045960974172e-10  1.6118108355809626e-14 0                      5.656473516296565e-08  7.57402122086324e-08   1.5072480590038435e-07
0           0          3        0.16979201040644737    0.057575031338072825   0.11221669566506247    2.8340331206625455e-07 0.2423355771582302     1.3811892845152864     0.2110503136754629     1.3332728174399824     0.9853565653565117     0.9565773945826141     493    1933   3.741468016232487e-10  1.1954222295227295e-13 0                      5.6564664244718634e-08 7.574014097205314e-08  1.5072424050563657e-07
0           0          4        0.1514060769520487     0.059146359657868526   0.09225943339413478    2.839000453692544e-07  0.2456202085386701     1.252361920005221      0.22733987290608632    1.2037067289455194     0.8914725487403017     0.8637337383429259     493    1933   8.719431022443993e-10  5.043285864345442e-13  0                      5.6564621585005766e-08 7.574006785332057e-08  1.5072290850009718e-07
0           0          5        0.13772346502187777    0.04503730525991016    0.09268587532642797    2.8443553963291444e-07 0.21433163872531052    1.255252919366808      0.19809134956475       1.2002909672574864     0.9002093235677422     0.8675803767578176     493    1933   1.4083338932475607e-09 1.2783985811121414e-12 0                      5.656426550718973e-08  7.573970518755336e-08  1.507219566463427e-07 
0           0          6        0.12540511277972002    0.046397450326522365   0.07900737724444078    2.852087568789854e-07  0.217544016986051      1.1589328809544455     0.20521890887071098    1.1008799096054642     0.8206923250890438     0.7864465931031241     493    1933   2.167164063117629e-09  2.626369706820939e-12  0                      5.65589512783354e-08   7.573462678611082e-08  1.507453883817147e-07 
0           0          7        0.11244929632072223    0.03948899030966456    0.07296001965446591    2.8635659175631434e-07 0.20069571522635657    1.1136967014444117     0.19035946476685361    1.0471865055766414     0.7900629341534997     0.7499618495950653     493    1933   3.241170421205111e-09  5.204986620999157e-12  0                      5.654510105974095e-08  7.572064285981586e-08  1.5084447242893144e-07
0           0          8        0.11034988846580585    0.038012297146309694   0.07233730476965756    2.8654983860521973e-07 0.19690744801507057    1.1089338076243855     0.1829444292828496     1.0420054156018        0.7868360659644081     0.7464742238151972     493    1933   3.4219280893024398e-09 5.718010961109039e-12  0                      5.654242015780878e-08  7.571795183934309e-08  1.508618205078043e-07 
0           0          9        0.10634246214288468    0.03603667962198504    0.07030549569183121    2.86829068438763e-07   0.19172222930395602    1.0932490270416364     0.17833964750706757    1.02706066584123       0.7755521002899468     0.7357922516135521     493    1933   3.6675276632736843e-09 6.412740523497494e-12  0                      5.653912305430966e-08  7.571420973453723e-08  1.5090179524611896e-07
0           0          10       0.09963633274701002    0.03316590055423423    0.06647014475931304    2.8743346277035263e-07 0.1839272099516078     1.0630110388976535     0.1705806492755329     0.9975319804094581     0.7446105985697464     0.7051766213329511     493    1933   4.1497284588207325e-09 8.060535885818707e-12  0                      5.6538544976330007e-08 7.571154101452836e-08  1.510255877847877e-07 
0           0          11       0.09291161697126016    0.03250657062213055    0.06040475737604732    2.8897308228297897e-07 0.18208981857844556    1.013351312517515      0.17710249085473467    0.9508021846154013     0.7084001518176908     0.6714809444358933     493    1933   4.995555749810303e-09  1.1820509671849832e-11 0                      5.65510326532098e-08   7.571986130051064e-08  1.5169481206977642e-07
0           0          12       0.08404811356742607    0.0250056660936394     0.059042156569848236   2.9090393844972826e-07 0.15970528924222072    1.0018566108547853     0.15135370965257408    0.943845034759186      0.7043368602242579     0.6707136998769089     493    1933   5.981245246064871e-09  1.7344809800907646e-11 0                      5.653124708522915e-08  7.569843185877269e-08  1.5267566944986065e-07
0           0          13       0.07906225935111977    0.01930325553564704    0.059758710117102515   2.9369837020436465e-07 0.14031863968697625    1.0079176946070694     0.12872471289620688    0.945846430680688      0.6867609457081715     0.648842073649605      493    1933   7.514869766411457e-09  2.7770895463258904e-11 0                      5.651838786834743e-08  7.568413969540158e-08  1.5395320197874095e-07
0           0          14       0.07663107719162898    0.018705415239467314   0.05792536750409463    2.944480670369992e-07  0.13812864851863832    0.9923362607819627     0.12547237756423493    0.9296328998873133     0.6655754600258903     0.6266319333926403     493    1933   7.9454497541287e-09    3.121997137543753e-11  0                      5.6512057361693867e-08 7.567669354459209e-08  1.542826464052091e-07 
0           0          15       0.07257325739961519    0.017511529726288663   0.055061432008201516   2.9566512500668224e-07 0.13364789679719538    0.9674938504671419     0.12184447367848468    0.9051190979831537     0.6532979421906117     0.6157473961845383     493    1933   8.409131584753506e-09  3.522902112667856e-11  0                      5.6495823946136125e-08 7.566184733195364e-08  1.5506309312271232e-07
0           0          16       0.06925143746028316    0.01956128366295922    0.04968985600846285    2.977888610878536e-07  0.14125335158298033    0.919090614714872      0.12723536474736263    0.8545243224929179     0.6225611471365898     0.5854776905575481     493    1933   9.220144981673574e-09  4.271487479092785e-11  0                      5.6484478044361575e-08 7.56503430400232e-08   1.563911801470043e-07 
0           0          17       0.06477576086525873    0.016657598877532716   0.048117862448145365   2.995395806437976e-07  0.13034857441761555    0.9044355517915563     0.11845497495606387    0.8357173894909962     0.6008323701437103     0.5610830935691996     493    1933   9.949337019171039e-09  4.967581422762074e-11  0                      5.646548599356421e-08  7.563480261429196e-08  1.574402792025428e-07 
0           0          18       0.06204664172489533    0.015115180874412729   0.046931158362369114   3.024881134844671e-07  0.1241671634923764     0.8932131311983064     0.11543418179236321    0.8203867696376691     0.5933220533970622     0.5512358602003679     493    1933   1.100060888219222e-08  6.036872773511027e-11  0                      5.6452794566013465e-08 7.562567465849e-08     1.5934866665003634e-07
0           0          19       0.059919875402365465   0.015526668725138516   0.044392902015659055   3.046615678850906e-07  0.12584594589188827    0.868722820897989      0.12164072663034128    0.7990424331136577     0.5819382176915291     0.542492255283095      493    1933   1.1673275426021648e-08 6.767623161394341e-11  0                      5.6432112906560895e-08 7.561052043323458e-08  1.6087798288765954e-07
0           0          20       0.057334384202663215   0.0143325230199297     0.043001554658455045   3.0652427847202687e-07 0.12090977412220075    0.8550008387779047     0.11549450546057406    0.7865352925939635     0.5757844950082687     0.5374018824964998     493    1933   1.2215493835364624e-08 7.392352828440653e-11  0                      5.6405908182575145e-08 7.559041983777169e-08  1.62238533088031e-07  
0           0          21       0.05543686692741692    0.014955960788409365   0.040480597101027284   3.0903798028299503e-07 0.12351145696671963    0.829560218148541      0.1189876195045136     0.7603389141541698     0.5586196659479589     0.5205110216101391     493    1933   1.2915983232717148e-08 8.22918921909421e-11   0                      5.637804027271804e-08  7.557122497994135e-08  1.6409043990542752e-07
0           0          22       0.05308375929399212    0.013734173594123043   0.039349274656065254   3.110438038234683e-07  0.11835901767100071    0.817886100771784      0.10872207813095436    0.7498065047931304     0.551577595176468      0.5142060323204388     493    1933   1.3450710920308523e-08 8.900176168745748e-11  0                      5.635737349510478e-08  7.556059935240177e-08  1.6558611829396582e-07
0           0          23       0.05053481178338014    0.012714897009140243   0.03781960133031803    3.1344392186922676e-07 0.11388237329590281    0.8018311712049732     0.10572862680857095    0.7370739068316373     0.5435729488802632     0.5083611442501221     493    1933   1.4194135292646453e-08 9.820193686771394e-11  0                      5.629928913768261e-08  7.551535613742266e-08  1.6733693936460732e-07
0           0          24       0.048388718713531      0.013058636396415314   0.035329765690702085   3.1662641359788017e-07 0.11541147742958169    0.7749877553524168     0.10491951092262722    0.7086519888217202     0.5255445955892263     0.4900384941268275     493    1933   1.5018084929242345e-08 1.0902245738872177e-10 0                      5.622749211468072e-08  7.545723231842647e-08  1.698145817781419e-07 
0           0          25       0.04635464693621156    0.012012297288984383   0.034342029785505684   3.1986172149577553e-07 0.11069120666542898    0.764077555252278      0.10207198925288366    0.697486761663664      0.5183459070188682     0.4824536799282599     493    1933   1.5806668460804446e-08 1.1957372472241807e-10 0                      5.6153782725503536e-08 7.539948099657982e-08  1.7238221558816533e-07
0           0          26       0.04539483930341298    0.011268173624167262   0.03412634226801413    3.2341123159070746e-07 0.10720791526301363    0.7616743547063107     0.09874013569277668    0.6966933792348246     0.5212096812102903     0.48562227354191484    493    1933   1.6572712118696795e-08 1.30325313380883e-10   0                      5.609071563029075e-08  7.535939860097781e-08  1.7525807992736123e-07
0           0          27       0.04419977121657032    0.01095492298329636    0.03324452317189047    3.250613834993028e-07  0.10570724403463522    0.7517691785902347     0.0972549788461296     0.687789783582428      0.5142323667010072     0.47941110314427143    493    1933   1.6947593070227078e-08 1.354156309065114e-10  0                      5.605964353075127e-08  7.534107805661234e-08  1.7657765321080564e-07
0           0          28       0.042193259286433804   0.010248948735298405   0.03194398359076936    3.269603660483392e-07  0.10224445074692717    0.7369177191820082     0.09364203625646532    0.6733582164621541     0.5024992762068152     0.4678288640042507     493    1933   1.7411626725908107e-08 1.418023628670375e-10  0                      5.602335583465557e-08  7.53226473578289e-08   1.7806093376707957e-07
0           0          29       0.040950403709882545   0.010860469432378683   0.030089603798417155   3.304790867066796e-07  0.10525055258513077    0.7152085487141175     0.09608044499767275    0.6540816778670964     0.48713258589299957    0.4536483900215803     493    1933   1.831425169307202e-08  1.5441693324468558e-10 0                      5.593802705999397e-08  7.527603862342002e-08  1.8079635239694887e-07
0           0          30       0.04046877806248968    0.010409142816813908   0.030059302202837118   3.330428386455422e-07  0.10304040795563532    0.7148483342816768     0.09798798241977791    0.6552793110760898     0.48960227729303457    0.45645521300977016    493    1933   1.890711335693228e-08  1.634249717619525e-10  0                      5.588693765952956e-08  7.525083172865588e-08  1.828345309286625e-07 
0           0          31       0.039622118698910656   0.010322486836887631   0.02929929773721988    3.341248031432639e-07  0.1026106065285228     0.7057535441068322     0.097550894270137      0.6470945715540368     0.48224543604715936    0.4496718777649893     493    1933   1.915033897493898e-08  1.67315411599595e-10   0                      5.586135683953178e-08  7.523726179867431e-08  1.8370853011851924e-07
