ladder_step cycle_step iter_num loss                   e_loss_contrib         f_loss_contrib         reg_loss               rmse_epa               rmse_f_comp            low_rmse_epa           low_rmse_f_comp        mae_f_comp             low_mae_f_comp         nfuncs ncoefs l1_reg_contrib         l2_reg_contrib         smooth_orth            smooth_w1              smooth_w2              smooth_w3             
0           0          16       0.065994328474326      0.025526616385697195   0.0404676086241289     1.0346449990111925e-07 0.16056737696984394    1.1672229881088567     0.14695667821762762    1.1060766761283638     0.8525056746640446     0.8163037293449464     250    925    6.968756337952095e-09  5.256866740469181e-11  0                      2.3758878425178735e-08 2.7624059937850234e-08 4.5060236532733494e-08
0           0          17       0.061780101185955935   0.023870659270737345   0.037909334798717      1.0711650160159466e-07 0.15527190943964647    1.1297260513001732     0.13883151542064845    1.069529157485643      0.8248100506406677     0.789016083212068      250    925    7.976517401699654e-09  7.013176391828243e-11  0                      2.375753488933821e-08  2.762894427545695e-08  4.768337327118156e-08 
0           0          18       0.060490779343719915   0.023319762723058517   0.03717090788672754    1.0873393386670346e-07 0.15346973756390475    1.1186691101635162     0.13973969306434014    1.0587520762077345     0.8162935270884379     0.7805896335680362     250    925    8.350645209487188e-09  7.737248066764765e-11  0                      2.3767354436118323e-08 2.7639831191131754e-08 4.889873054929855e-08 
0           0          19       0.058273298795980505   0.022329191672511555   0.03594399660187269    1.1052159626814663e-07 0.15017484338923553    1.1000520734784298     0.13623266403657344    1.0398476913831356     0.8025388447043913     0.766588829120683      250    925    8.910649738287537e-09  8.817307480011194e-11  0                      2.3766302393492414e-08 2.7640789771871784e-08 5.011568128969478e-08 
0           0          20       0.055749702102505315   0.02112882181883593    0.034620766104572376   1.1417909701126031e-07 0.1460825452779704     1.079613728998908      0.13098018374842324    1.0201345555822157     0.7902965850524614     0.7543597315285291     250    925    9.987300761934823e-09  1.0992137891496894e-10 0                      2.375941374698917e-08  2.7638037868956996e-08 5.268442325446436e-08 
0           0          21       0.052554912268163625   0.020227565955486068   0.03232722913123092    1.1718144663729221e-07 0.14293299693561995    1.0432401728756462     0.12818870316858472    0.9824774626158036     0.7518406450961305     0.7144106069651933     250    925    1.1219208039239492e-08 1.3854366315174168e-10 0                      2.3735325851474465e-08 2.7621858966138073e-08 5.446651011728845e-08 
0           0          22       0.05079756435025448    0.018763471905378123   0.03203397345163279    1.1899324356382091e-07 0.1376630183547375     1.0384975286392073     0.12663318759699194    0.978413258681205      0.7465889301732627     0.7089575654091277     250    925    1.194885840092743e-08  1.567029508224464e-10  0                      2.3729073786333915e-08 2.7617721357456953e-08 5.554088706828016e-08 
0           0          23       0.04770904656591299    0.017466934108984564   0.03024199148215523    1.2097477318876313e-07 0.1328216979574883     1.0090327332387998     0.1220917681223669     0.9493205103271202     0.721579700761884      0.6840640122492327     250    925    1.2864463341569488e-08 1.8137730142478856e-10 0                      2.369538986278985e-08  2.7592263157043294e-08 5.66412795259357e-08  
0           0          24       0.0453248599079336     0.017143095093196694   0.028181639300251346   1.255144855627096e-07  0.13158467252076586    0.9740543444436833     0.12357978838749899    0.9163701191203186     0.6945004290196966     0.657334504766421      250    925    1.4502324498645059e-08 2.309821941892538e-10  0                      2.36424075037138e-08   2.7557696700231457e-08 5.958107466593002e-08 
0           0          25       0.0420908024603093     0.015483121221306531   0.02660755054715149    1.306918512808385e-07  0.12505179899527955    0.9464605348588545     0.11636637402295508    0.8884399524723725     0.6693801603975935     0.6319129592323545     250    925    1.5752631372261356e-08 2.728580065694381e-10  0                      2.360086636363308e-08  2.755539727588698e-08  6.351009826248764e-08 
0           0          26       0.04050913920634278    0.01453293195453364    0.02597607009365669    1.3715815245935381e-07 0.12115387436071183    0.9351618586631864     0.10846785816634906    0.8780788698070439     0.6621434329421435     0.6251698893607551     250    925    1.7413935974041953e-08 3.363476584399512e-10  0                      2.3543199503528955e-08 2.7588511493445065e-08 6.827615782989789e-08 
0           0          27       0.04011163675195657    0.01431841996600987    0.02579307563206324    1.4115388345813595e-07 0.12025641007540432    0.9318620543280344     0.11069839243910026    0.8743745891533159     0.6537236980120686     0.6163462016827834     250    925    1.819067905797204e-08  3.701063136003719e-10  0                      2.3506754162469768e-08 2.7611510220834938e-08 7.147483370325884e-08 
0           0          28       0.039433779292613984   0.01404731481961396    0.025386322487914278   1.4198508573552313e-07 0.119112501301884      0.924485189518925      0.10873609417465104    0.8662833045239298     0.6454023478557002     0.6075167413505552     250    925    1.838151774012045e-08  3.785691163371534e-10  0                      2.3495940993248626e-08 2.7610089303630546e-08 7.211896858218634e-08 
0           0          29       0.03831027832276393    0.013329630568505148   0.024980504780112104   1.429741466779542e-07  0.11602985336905285    0.9170661568323252     0.10663260122732132    0.8593674826855955     0.6390207679077295     0.6013613686972633     250    925    1.8627007327583518e-08 3.918129715741678e-10  0                      2.3478525963490755e-08 2.7596024340412803e-08 7.288077607489297e-08 
0           0          30       0.03654275441921374    0.01294935057020406    0.023593259270626943   1.445783827321669e-07  0.11436277398960823    0.8912386904682181     0.10589655718729406    0.8345544260711563     0.6223848422646895     0.5858578733050837     250    925    1.902886229507219e-08  4.124259800501251e-10  0                      2.3436935443362167e-08 2.7562935518139324e-08 7.413722349554309e-08 
0           0          31       0.03423304826849638    0.012806488844248523   0.02142641191908119    1.4750516667222574e-07 0.11373017951009112    0.8493267187342917     0.10298732909345754    0.7937921846845758     0.590880988740532      0.555872780961557      250    925    1.9684834904870267e-08 4.4592871904279664e-10 0                      2.3361930949125324e-08 2.7511004495521075e-08 7.650146760366626e-08 
0           0          32       0.03286647881787362    0.011959491409745053   0.020906834008980694   1.5339914787117533e-07 0.10990489671818356    0.838965683847866      0.09781386399407857    0.7826790144027496     0.5749092048751467     0.5389875483346789     250    925    2.0586501846168842e-08 4.908887662562818e-10  0                      2.32477352238154e-08   2.743209135812828e-08  8.164193067680653e-08 
0           0          33       0.03176553550819484    0.011664341773064522   0.020101036599671263   1.5713545905923355e-07 0.10854024686546952    0.8226389886353236     0.09408315435110734    0.7676327850473523     0.5594543406537315     0.5239335526200936     250    925    2.1120893356419473e-08 5.19337736631902e-10   0                      2.3159778242714047e-08 2.7377603752025918e-08 8.495784597144221e-08 
0           0          34       0.03072898175269417    0.011663352399186417   0.019065469655621503   1.5969788625216164e-07 0.10853564355547111    0.8011684081127795     0.09492121168865396    0.7462897037621016     0.5457969363959487     0.5104881971306796     250    925    2.153209532946119e-08  5.412934971302505e-10  0                      2.3103663853307196e-08 2.7366755702506347e-08 8.715407786975667e-08 
0           0          35       0.029610158420717823   0.01144202455236873    0.01816797191152923    1.6195681985569873e-07 0.10750090602751573    0.7820837937659673     0.09295970957952411    0.7277879992836435     0.5313821165785954     0.49739721949285054    250    925    2.1873247800815944e-08 5.606114133808566e-10  0                      2.3066091138291025e-08 2.73676630616518e-08   8.908920644155911e-08 
0           0          36       0.028441047441555574   0.010912449729271896   0.01752843331646814    1.6439581553580464e-07 0.10498368552047721    0.7681952405187542     0.09467884628691338    0.714318912532214      0.5208708015672847     0.4872870635168802     250    925    2.2273017523318464e-08 5.828464408548833e-10  0                      2.3014741467536433e-08 2.7363329921811548e-08 9.116188018228332e-08 
0           0          37       0.026955476079973853   0.009903917583609463   0.01705139238122451    1.6611513988875433e-07 0.10001478269958528    0.7576698154485637     0.08991649735862307    0.7031381701473468     0.5123035525998048     0.4780551208121882     250    925    2.285191083738957e-08  6.082821507233879e-10  0                      2.2974832718382183e-08 2.7357160344074937e-08 9.232295383818425e-08 
0           0          38       0.026355422328519496   0.009981694431724126   0.01637356048795238    1.6740884298207909e-07 0.10040672972980054    0.7424575466697263     0.09081927859668198    0.688485240576133      0.5003421337850801     0.4669816705892513     250    925    2.3292317995538902e-08 6.230137534203396e-10  0                      2.294041594969552e-08  2.7356367053656687e-08 9.319672822976763e-08 
0           0          39       0.02545976305896533    0.009662074595596528   0.015797520376751424   1.6808661736981885e-07 0.09878610904664999    0.7292803699555221     0.08922318281581865    0.676761137909965      0.4910749855777785     0.4584030898738109     250    925    2.389517975826665e-08  6.42852129055873e-10   0                      2.2922824615074146e-08 2.7370308542237947e-08 9.325545232518424e-08 
0           0          40       0.02463088262682056    0.008960998543025152   0.01566971335996807    1.7072382733556165e-07 0.0951346862482362     0.7263243226876879     0.08706930443380384    0.6749671833431824     0.49514997606623684    0.4635732916016419     250    925    2.5033059955755008e-08 6.853270190167663e-10  0                      2.2877041747325222e-08 2.7378738866140124e-08 9.474965974732452e-08 
0           0          41       0.02386961095889987    0.008410551738984655   0.015458883578595036   1.7564132017588605e-07 0.0921664649182393     0.7214215727879623     0.08332386647511203    0.6691828610916905     0.48941044990881616    0.45738840703320377    250    925    2.626465878999238e-08  7.345613711393856e-10  0                      2.2887269182167983e-08 2.7462577844261264e-08 9.829225298832505e-08 
0           0          42       0.023279938302858176   0.007808194572775375   0.015471561598467522   1.8213161527772547e-07 0.08880470999735599    0.7217173354971915     0.08047822208371154    0.6707698681652212     0.49123517603477596    0.4593330625350031     250    925    2.75953783037003e-08   7.908459197030774e-10  0                      2.2842674003479615e-08 2.7543891888328067e-08 1.0335882516251442e-07
0           0          43       0.022852305513972847   0.00794443846269202    0.014907679544902616   1.8750637821288633e-07 0.08957612877612288    0.7084432814492916     0.08282059418501614    0.6580577083992685     0.48258556444388323    0.4509454061967984     250    925    2.8677589812488437e-08 8.373255646097964e-10  0                      2.287633468876274e-08  2.767860322128151e-08  1.0743652492574387e-07
0           0          44       0.022191061682868916   0.00748901095359017    0.014701860222609352   1.9050666938974375e-07 0.08697069082380386    0.7035358075067261     0.07984028642812542    0.6535326059158096     0.4763434696266445     0.44466251098090254    250    925    2.9421740693831233e-08 8.693295000399523e-10  0                      2.2872806584539035e-08 2.774175881171556e-08  1.0960103379961798e-07
0           0          45       0.022032507466997614   0.007388915444672751   0.014643400603097332   1.9141922752912248e-07 0.08638752571044732    0.7021356648831394     0.08036019471179257    0.6524603001973541     0.4747717803785546     0.4431741107292735     250    925    2.9657022318526134e-08 8.792132105769815e-10  0                      2.2851664098057607e-08 2.774833126773161e-08  1.1028299663423015e-07
0           0          46       0.021752979042905504   0.007271714355507636   0.014481072060945687   1.9262645218077247e-07 0.08569965868268244    0.6982330777950385     0.07950829902892588    0.6487006275803767     0.4719841183555049     0.44050740085398804    250    925    2.992548140639416e-08  8.897984612472537e-10  0                      2.284463533462618e-08  2.776538489124034e-08  1.1120115208726454e-07
0           0          47       0.021254941330960862   0.007046568167620992   0.01420817895230523    1.9421103464412148e-07 0.08436251447524248    0.691622750862802      0.07764100272569029    0.6414867304585535     0.46529199290608114    0.4333114797909512     250    925    3.046548357009998e-08  9.0958377733094e-10    0                      2.281508626432009e-08  2.7761925036999144e-08 1.1225895599537131e-07
0           0          48       0.020663567393196185   0.006702789634160556   0.013960579683095936   1.9807593969426221e-07 0.08227890087881085    0.6855699726244517     0.07498936601489874    0.6345961906180781     0.4627800116107009     0.4311959746821217     250    925    3.152382586029733e-08  9.517175383758593e-10  0                      2.2753974862899487e-08 2.7793781966772228e-08 1.1505263946591731e-07
0           0          49       0.020051783904479502   0.00635520424903192    0.013696376089372594   2.0356607498876937e-07 0.08011714105533449    0.679051789595848      0.07242154334373632    0.6279473517542375     0.4574659019879719     0.4256919635347734     250    925    3.2990510126881376e-08 1.014483164498006e-09  0                      2.2730964109184147e-08 2.787892165130905e-08  1.1895119593689681e-07
0           0          50       0.01981397691749774    0.006251277258472756   0.013562490496486645   2.091625383408189e-07  0.0794593608735063     0.6757246860083542     0.06929358012631713    0.6271977829200028     0.4573236608235202     0.42753942104852083    250    925    3.443805493974262e-08  1.088345211809949e-09  0                      2.2660035564481027e-08 2.7931288603758146e-08 1.2304481402102716e-07
0           0          51       0.019482748144278753   0.0060478184480701825  0.013434718540681671   2.111555269023923e-07  0.07815559245466733    0.6725341592756744     0.06806825526933999    0.6238592757393346     0.4540666191273798     0.4242154996036657     250    925    3.495313644520852e-08  1.1153383712971031e-09 0                      2.2616936785114428e-08 2.794168109570705e-08  1.245284342050652e-07 
0           0          52       0.01930358221286072    0.0061022911883001135  0.013201077574440579   2.1345012002786443e-07 0.07850677741167818    0.6666605453931276     0.06735250796500833    0.6182527597814296     0.45109026145279574    0.42140742085927474    250    925    3.5614987493743854e-08 1.1497098197734331e-09 0                      2.255180238118251e-08  2.7945855793602265e-08 1.2618776453956235e-07
0           0          53       0.018990879439212432   0.005942052953894646   0.013048612448900229   2.1403641755713095e-07 0.07746917763106463    0.6627995852236737     0.06690357884725613    0.6139910372854052     0.44770266500274714    0.4177079504361236     250    925    3.5882442437233205e-08 1.163283167626726e-09  0                      2.2510399101802844e-08 2.7921908987528632e-08 1.2655838386293954e-07
0           0          54       0.01855814429584666    0.005836242922367632   0.012721686173371714   2.1520010731395026e-07 0.07677633327400994    0.6544438647583269     0.06544222671331255    0.6058855562791865     0.4406276761205572     0.4105818979903124     250    925    3.6343077050623015e-08 1.1871458292776426e-09 0                      2.246810711098994e-08  2.7905382335495546e-08 1.272963949875641e-07 
0           0          55       0.01813379563600731    0.00550675276915878    0.012626825407546064   2.1745930246749048e-07 0.07457761256767466    0.6519993299882156     0.0644919289330411     0.6034693634639078     0.43829674772066796    0.40816820312660385    250    925    3.719532889240757e-08  1.230925497175243e-09  0                      2.23887077239685e-08   2.7880704311083095e-08 1.2876363604285606e-07
0           0          56       0.017720838537109485   0.005144233077245897   0.012576385022048539   2.2043781505050105e-07 0.07208103361841302    0.6506957558206578     0.06326504379714755    0.6011503572547164     0.4387428040072647     0.408277290625997      250    925    3.816717636648621e-08  1.2825765301051855e-09 0                      2.2340462216853704e-08 2.7911611555514432e-08 1.3073598838154151e-07
0           0          57       0.017570793094254765   0.004976108154544615   0.01259446136001361    2.2357969653914193e-07 0.07089336524377632    0.651163218167248      0.06349480616336789    0.6011710471532445     0.4384891937650045     0.4073723306542077     250    925    3.9230034266886336e-08 1.3394113815763986e-09 0                      2.231634906658923e-08  2.799728582811579e-08  1.3269661599597418e-07
0           0          58       0.01734359725448433    0.0049326193589413515  0.012410753059888856   2.2483565412501405e-07 0.07058289843887519    0.6463966974914694     0.06328322742395587    0.5958041672401171     0.43449668733003405    0.403145889411876      250    925    3.94793238387756e-08   1.3529358332631958e-09 0                      2.23089853015181e-08   2.801724252027248e-08  1.3367716663118466e-07
0           0          59       0.01701122957066803    0.00484948196801873    0.012161521194580471   2.2640806882701124e-07 0.06998554698799687    0.6398733345842139     0.0624905653249169     0.5895027297782806     0.43103723427507806    0.4000260509821079     250    925    3.977429529073495e-08  1.3666643221888003e-09 0                      2.229465735721768e-08  2.804131595422029e-08  1.3493113590264952e-07
0           0          60       0.016707627775271378   0.004692719809864208   0.012014678465338734   2.2950006843395466e-07 0.0688450942877478     0.6359985684297405     0.06008646420286104    0.5861984238698653     0.42860158610838295    0.3980167403956593     250    925    4.0218666610261275e-08 1.389508899479361e-09  0                      2.226456088095493e-08  2.8099524348583986e-08 1.3752780769467512e-07
0           0          61       0.016409344590625072   0.004640741468659707   0.011768369561887171   2.3356007819853788e-07 0.0684627554432159     0.6294456125927157     0.059465722937155116   0.579732884276101      0.42279466034698515    0.39217772636645293    250    925    4.0794182125926356e-08 1.425097611226129e-09  0                      2.2250050069540773e-08 2.8177205323155223e-08 1.409135430686894e-07 
0           0          62       0.016320859609803288   0.004571556106971464   0.011749065472542213   2.3803028961052182e-07 0.06795050895747176    0.6289291493200485     0.05820789786146628    0.5788958362336782     0.42212013065616016    0.391404486932012      250    925    4.156853968272302e-08  1.468804147868209e-09  0                      2.2281988751951544e-08 2.8312794625029106e-08 1.4439816240294996e-07
0           0          63       0.016175392669533026   0.004485890219383381   0.011689263301447953   2.391487016970098e-07  0.06731083955147298    0.6273264979929773     0.057703513475571316   0.5771244208885494     0.421291135197044      0.3905619593412849     250    925    4.179327326583134e-08  1.4817543632996222e-09 0                      2.2293276138529885e-08 2.8344107909716932e-08 1.4523629001963198e-07
0           0          64       0.01597599585334848    0.004392948077061261   0.011582806770560061   2.410057271559019e-07  0.06660989083753392    0.6244633684279649     0.05755447652170051    0.5742445054282616     0.41767747891655504    0.38685905911913454    250    925    4.216410274297074e-08  1.4990885681737063e-09 0                      2.22988658780093e-08   2.8383465911676e-08    1.4666020405507214e-07
0           0          65       0.015703766491590988   0.004260200698242553   0.011443322837993      2.4295535543325003e-07 0.06559575218560038    0.6206919843193962     0.056888180692576035   0.5707703319843965     0.41574784004481397    0.38544160303431024    250    925    4.261807234589001e-08  1.5226511299022551e-09 0                      2.229636568072124e-08  2.8436242644273478e-08 1.4808202363246306e-07
0           0          66       0.015398629183714924   0.004144354002269165   0.011254028116376134   2.470650696268147e-07  0.06469773985135242    0.6155368527067944     0.056467956426364      0.5655404243300653     0.4083279328087245     0.37778802731630906    250    925    4.347402929191467e-08  1.5659182024718555e-09 0                      2.2290448139666777e-08 2.8536008624241177e-08 1.5119866536852022e-07
0           0          67       0.01528445297188321    0.004148416359652473   0.011135781069641235   2.5554258950487594e-07 0.06472944092783443    0.6122945639915762     0.05660856241767214    0.5619147879425656     0.4074995850030118     0.3770619783451909     250    925    4.5081952550068143e-08 1.6508917463727012e-09 0                      2.226273321046506e-08  2.8745980635161283e-08 1.5780103136280875e-07
0           0          68       0.015117586366092204   0.004082665757527808   0.011034663105163059   2.575034013347346e-07  0.06421442528506142    0.6095082675858409     0.05573928940081063    0.5590054136423255     0.4051492267170574     0.3747493101347926     250    925    4.5516686414083685e-08 1.676554685353974e-09  0                      2.2252197975698453e-08 2.8803856912854152e-08 1.5925410534674433e-07
0           0          69       0.014882279102306665   0.003977138823134814   0.01090488020689044    2.6007228141230355e-07 0.0633790991649808     0.6059133359125058     0.05512440668201469    0.5554894645675601     0.4019032417438228     0.3715963602349872     250    925    4.6139647261911294e-08 1.7159883419979028e-09 0                      2.227416921450309e-08  2.8901868823143065e-08 1.610406077707482e-07 
0           0          70       0.014606418822190458   0.0037744736695594014  0.010831681689676837   2.634629542177787e-07  0.061743164851453584   0.6038763288393189     0.0536291172200117     0.5526842709798833     0.39832444412883883    0.3676221568500185     250    925    4.7011702233187266e-08 1.7716893125916953e-09 0                      2.231806656021125e-08  2.9059265425317845e-08 1.6330223068647065e-07
0           0          71       0.014468814798591842   0.003801921473966869   0.010666627191029815   2.661335951566333e-07  0.06196725496843105    0.5992576955610178     0.05193142160370426    0.5469625169153159     0.39373635040279176    0.3625922528613182     250    925    4.80623723912065e-08   1.842375256021371e-09  0                      2.2355374773652743e-08 2.9251245113865584e-08 1.6462222762188712e-07
0           0          72       0.014328535252844351   0.003663652427790325   0.010664615503133835   2.6732192019204504e-07 0.060830000424939974   0.5992011839629433     0.05224406151851457    0.5469553842373476     0.3938059169135628     0.36267969851848003    250    925    4.8629860328940045e-08 1.8796218169876493e-09 0                      2.2357142642643595e-08 2.933217844835719e-08  1.6512311695511656e-07
0           0          73       0.014131308077620513   0.0035997896068996425  0.010531249946580027   2.6852414084391026e-07 0.06029749167755703    0.595442763899589      0.051436896102262604   0.5439218980685903     0.39083244981642296    0.3599683571665388     250    925    4.924096696432587e-08  1.9169710587148637e-09 0                      2.236951617179573e-08  2.940008095905257e-08  1.6559660569002122e-07
0           0          74       0.013882360619205586   0.003468654989238034   0.010413435332485002   2.7029748254666125e-07 0.059189032250747946   0.5921027442087381     0.05094946346687793    0.5402813687729262     0.389092509313992      0.3582987553609181     250    925    5.036608232650578e-08  1.9837446853576945e-09 0                      2.240123573465885e-08  2.955064870418732e-08  1.659957710959516e-07 
0           0          75       0.013790181921680859   0.0033454935575977186  0.01044441520242882    2.7316165431719765e-07 0.058128723475023944   0.5929828401098327     0.05016651614114125    0.5415953276583435     0.39095141756457935    0.3603000665728948     250    925    5.1977019205645014e-08 2.0790429027262868e-09 0                      2.244643554962968e-08  2.97727176502471e-08   1.668864390089496e-07 
0           0          76       0.013657032389497678   0.003316977679957531   0.01033978092462268    2.7378491746809545e-07 0.05788045832940588    0.5900050519077694     0.04971616882030716    0.5384010550790602     0.3880669244655394     0.3573274824235684     250    925    5.242192140806557e-08  2.105052837474423e-09  0                      2.246841322085078e-08  2.982521113229167e-08  1.66964318869413e-07  
0           0          77       0.013463079887542867   0.0033308121730001704  0.010131993564070081   2.741504726131168e-07  0.05800103701136523    0.5840466192021524     0.04969389403766104    0.5315995692481864     0.38333415040687724    0.3521659958813783     250    925    5.29655480038146e-08   2.1356615952302873e-09 0                      2.24777206397838e-08   2.985682368999034e-08  1.6671471868429783e-07
0           0          78       0.013350512348645587   0.0033594508466962183  0.009990786870262983   2.746316863887006e-07  0.05824985283092031    0.5799624941859763     0.049565031778541824   0.5275239352090489     0.3798501356226562     0.34872965302943615    250    925    5.3736771307301816e-08 2.1786522920364428e-09 0                      2.251657713802704e-08  2.992399115304456e-08  1.6627569449829074e-07
0           0          79       0.013183925342530182   0.0033041951496379945  0.009879455615123982   2.7457776820550927e-07 0.05776882464444512    0.576722066829934      0.04919812433146606    0.5238685221990287     0.3771902205852948     0.3459071532287518     250    925    5.410934488738491e-08  2.201245724843183e-09  0                      2.2527447218576548e-08 2.9940119590686794e-08 1.657996107840178e-07 
0           0          80       0.013005498156628886   0.0032393357540776197  0.009765886178868808   2.7622368245759884e-07 0.05719903068489205    0.5733976264133219     0.048906969939775974   0.5203575388307754     0.3757705699447358     0.34440824256061986    250    925    5.524837540434308e-08  2.2743995513987647e-09 0                      2.2554579747782077e-08 3.005795598404814e-08  1.6608837177002677e-07
0           0          81       0.012818025238231803   0.0031507501881103852  0.009666997086240922   2.77963880495792e-07   0.0564115031679999     0.5704871355470399     0.04829734027266516    0.5174667093013486     0.37381816374252336    0.3422199516497522     250    925    5.6533964630671116e-08 2.3549615221917557e-09 0                      2.261451651661162e-08  3.017166415308049e-08  1.6628877367323704e-07
0           0          82       0.012628853117450052   0.0030874061052843294  0.00954116767848693    2.7933367879301374e-07 0.05584156306932448    0.5667621326928842     0.04756699567945564    0.513892580952231      0.37178425678106153    0.3403788396223018     250    925    5.776258774401713e-08  2.4310837883815314e-09 0                      2.2659468342143585e-08 3.0269250641085533e-08 1.6621128827738594e-07
