1.440000000000000000e+02 1.142000000000000000e+03 1.475000000000000000e+04 7.039400000000000000e+04 1.005480000000000000e+05 7.027800000000000000e+04 3.322000000000000000e+04 1.223400000000000000e+04 4.056000000000000000e+03 1.696000000000000000e+03 1.290000000000000000e+03 2.494000000000000000e+03 5.224000000000000000e+03 1.068000000000000000e+04 2.299600000000000000e+04 5.035800000000000000e+04 9.948200000000000000e+04 1.478940000000000000e+05 1.478500000000000000e+05 1.322240000000000000e+05 1.097120000000000000e+05 1.020640000000000000e+05 1.070600000000000000e+05 1.089080000000000000e+05 1.076120000000000000e+05 1.046580000000000000e+05 1.008020000000000000e+05 9.952800000000000000e+04 9.852000000000000000e+04 1.101060000000000000e+05 1.220480000000000000e+05 1.368440000000000000e+05 1.602760000000000000e+05 1.863820000000000000e+05 2.027580000000000000e+05 1.970140000000000000e+05 1.856140000000000000e+05 1.850900000000000000e+05 1.807900000000000000e+05 1.934440000000000000e+05 2.153720000000000000e+05 2.293020000000000000e+05 2.360880000000000000e+05 2.391260000000000000e+05 2.541740000000000000e+05 2.680840000000000000e+05 2.719120000000000000e+05 2.839200000000000000e+05 2.995720000000000000e+05 3.086180000000000000e+05
1.119735469429951946e+00 1.197340753309779737e+00 1.274946037189607306e+00 1.352551321069435097e+00 1.430156604949262888e+00 1.507761888829090680e+00 1.585367172708918471e+00 1.662972456588746040e+00 1.740577740468573831e+00 1.818183024348401622e+00 1.895788308228229191e+00 1.973393592108056982e+00 2.050998875987884773e+00 2.128604159867712564e+00 2.206209443747540355e+00 2.283814727627367702e+00 2.361420011507195937e+00 2.439025295387023284e+00 2.516630579266851520e+00 2.594235863146678867e+00 2.671841147026506658e+00 2.749446430906334449e+00 2.827051714786161796e+00 2.904656998665990031e+00 2.982262282545817378e+00 3.059867566425645613e+00 3.137472850305472960e+00 3.215078134185301195e+00 3.292683418065128542e+00 3.370288701944955889e+00 3.447893985824784124e+00 3.525499269704611471e+00 3.603104553584439707e+00 3.680709837464267054e+00 3.758315121344095289e+00 3.835920405223922636e+00 3.913525689103750871e+00 3.991130972983578218e+00 4.068736256863405565e+00 4.146341540743233800e+00 4.223946824623061147e+00 4.301552108502889382e+00 4.379157392382716729e+00 4.456762676262544964e+00 4.534367960142372311e+00 4.611973244022199658e+00 4.689578527902027894e+00 4.767183811781855240e+00 4.844789095661683476e+00 4.922394379541510823e+00
