ladder_step cycle_step iter_num loss                   e_loss_contrib         f_loss_contrib         reg_loss               rmse_epa               rmse_f_comp            low_rmse_epa           low_rmse_f_comp        mae_f_comp             low_mae_f_comp         nfuncs ncoefs l1_reg_contrib         l2_reg_contrib         smooth_orth            smooth_w1              smooth_w2              smooth_w3             
0           0          26       0.06467039837891093    0.01981655041671634    0.043107321715507754   0.0017465262466868278  0.14217201349851125    0.8560516773497983     0.13483186585310797    0.8062692898489886     0.6088492269689676     0.5772328959651479     250    925    0.0017463969811318545  3.3214465989839837e-10 0                      2.24111486272987e-08   2.666547494877097e-08  7.985678673755811e-08 
0           0          27       0.06052191436126141    0.017947388780906848   0.04062937960497221    0.0019451459753823542  0.13530091113500342    0.8310833039590098     0.12229237269611684    0.7792418716443216     0.5851813364812306     0.5529537799853781     250    925    0.0019450102447138584  4.183996061389379e-10  0                      2.2304510408032095e-08 2.671369837812624e-08  8.629406010343647e-08 
0           0          28       0.058634775355302975   0.017857991770841047   0.03878921748622159    0.0019875660982403543  0.13496351952919627    0.8120447659345412     0.1193343438614258     0.7592983595050344     0.5678583742481844     0.5355711565026582     250    925    0.0019874279498997144  4.4041236075293216e-10 0                      2.2289965404566916e-08 2.6737869465100152e-08 8.868009340973311e-08 
0           0          29       0.05621755884913189    0.015819608781180237   0.03836847041306466    0.002029479654887003   0.12702755982283845    0.8076286285093831     0.11375833874143128    0.7533176602357318     0.5588487366799022     0.5255557844736081     250    925    0.0020293391587787877  4.6344196989368846e-10 0                      2.2280296280425818e-08 2.677059571725325e-08  9.098177424807709e-08 
0           0          30       0.05316929688753586    0.014734363184887831   0.0363681882978484     0.0020667454047996426  0.12259302772377195    0.7862946047069364     0.10971149407946498    0.7301708115736714     0.5390835363570304     0.5046819388344456     250    925    0.002066603067677019   4.891466757445266e-10  0                      2.2236669337804984e-08 2.679267669427964e-08  9.281862991540649e-08 
0           0          31       0.051488710923925346   0.014619656490098068   0.03477900643895498    0.0020900479948723055  0.12211490334030624    0.7689233470255252     0.10970619548484926    0.7139420185694526     0.5291291203083435     0.4964138958521926     250    925    0.0020899050804707602  5.057986880113878e-10  0                      2.219903755825915e-08  2.680718068603461e-08  9.340238461246628e-08 
0           0          32       0.04893146313418836    0.013848608219430195   0.03296944844397912    0.0021134064707790455  0.11885108489972321    0.7486525412172255     0.10762913193837281    0.691195592095422      0.5091400022677971     0.47518811224159535    250    925    0.002113263422997573   5.216304500634741e-10  0                      2.2149422857778557e-08 2.679220121162887e-08  9.358452695279187e-08 
0           0          33       0.04743770897117124    0.012169932324439662   0.033106172652197806   0.002161603994533778   0.11141512899597875    0.7502032651401866     0.09941828645441214    0.6960773563397245     0.5137764069835468     0.4813524182425488     250    925    0.0021614611613226626  5.49061925196409e-10   0                      2.207318632558847e-08  2.6744268793999146e-08 9.346669407040603e-08 
0           0          34       0.04555194050112962    0.011800132272318638   0.03156147568742076    0.002190332541390226   0.10970932009669894    0.7324923825146364     0.09679257353786028    0.6773053457528385     0.4963323680792213     0.46302233271428495    250    925    0.00219019020505822    5.643571677544171e-10  0                      2.2039832207182396e-08 2.6740701790810935e-08 9.299144084079558e-08 
0           0          35       0.044580749580012805   0.011413654487709705   0.030945558259001527   0.0022215368333015676  0.10789776446170711    0.7253099296752716     0.09615436885694607    0.671527185436201      0.4939410876952894     0.46081634623503664    250    925    0.0022213950974293946  5.794346506736992e-10  0                      2.1918303708453916e-08 2.6680994487805034e-08 9.255713932590579e-08 
0           0          36       0.04404681818726948    0.01158192915615889    0.030225574454224465   0.0022393145768861192  0.10869023754518235    0.7168226902928362     0.09703809724955768    0.6610185544468148     0.48823384703822925    0.4546074254495834     250    925    0.0022391730990380353  5.877972949167681e-10  0                      2.1825862313321883e-08 2.6616049427085712e-08 9.244813904903705e-08 
0           0          37       0.0432477668371465     0.011237121787023501   0.029763502638001697   0.0022471424121212917  0.10706009630651052    0.7113223941279267     0.09503253517525306    0.6557157036310629     0.4839210888324586     0.4504423057343003     250    925    0.002247001289603384   5.91130579945387e-10   0                      2.1798080986491608e-08 2.6601385925434457e-08 9.213192041583097e-08 
0           0          38       0.042469431239380157   0.011032016811026052   0.02917925642599347    0.0022581580023606387  0.10607854234326185    0.7043062989312394     0.0955341942517186     0.6477565000953275     0.4771434879970307     0.4430680886604626     250    925    0.0022580175081940226  5.959267908389821e-10  0                      2.1764651499688556e-08 2.6568139302518e-08    9.156544902243119e-08 
0           0          39       0.04141999848548631    0.010538655232186046   0.02860238961569641    0.0022789536376038697  0.10367944991812429    0.6973095631572274     0.09440490579995747    0.6400743120848906     0.47101463167508234    0.4366433610792304     250    925    0.0022788138616994715  6.03511694600543e-10   0                      2.1705440055483983e-08 2.650905759297986e-08  9.095789505504113e-08 
0           0          40       0.0402933227724476     0.00993789404401325    0.028036122930938576   0.0023193057974957767  0.10068094121269618    0.6903724307663613     0.09100030056162338    0.6316659214075183     0.46285099477417757    0.4286808621987674     250    925    0.002319166359081175   6.173023295014295e-10  0                      2.1626508716443076e-08 2.6446846690351022e-08 9.074775686517192e-08 
0           0          41       0.039497389425506894   0.010041834501852503   0.02706824727785095    0.002387307645803438   0.1012060827739893     0.6783510941574338     0.09172839933842163    0.6205162009986875     0.453630016175785      0.42009124840324147    250    925    0.002387166149734031   6.336767751402716e-10  0                      2.1565899958685697e-08 2.6437195800787516e-08 9.285929687266963e-08 
0           0          42       0.039116947556650745   0.009487114586126683   0.02718901963334836    0.002440813337175707   0.09837101644536592    0.6798627339415034     0.08844904808357294    0.6223303232509954     0.45682035038092156    0.42276894812063603    250    925    0.002440669112569144   6.476741096922618e-10  0                      2.149899765459023e-08  2.6437648209172317e-08 9.564028658961795e-08 
0           0          43       0.038769872446701256   0.009326320936468438   0.026976023212290416   0.0024675282979424082  0.09753382671599635    0.6771945051601377     0.08885193951414457    0.619712272752443      0.45490494759414296    0.42079689023078465    250    925    0.0024673826113223492  6.564516575531271e-10  0                      2.148706944047685e-08  2.647976427606104e-08  9.706333468503871e-08 
0           0          44       0.03823403932627566    0.009144199444907108   0.02660022919814905    0.002489610683219499   0.09657682658122213    0.6724610765939998     0.08769616847242576    0.6158647953752273     0.4503547975084754     0.41642144253246166    250    925    0.0024894635807146746  6.648713603187184e-10  0                      2.1484314486927137e-08 2.6538314696825842e-08 9.841500428067783e-08 
0           0          45       0.037632436203260275   0.009312244914152955   0.025788306842370778   0.0025318844467365313  0.09746019603461827    0.6621187351141121     0.08826179214113421    0.6065302950429418     0.4443910750980271     0.4112636986861746     250    925    0.0025317348230165784  6.821791420977189e-10  0                      2.1472769020711437e-08 2.6623260669962152e-08 1.0084551112001186e-07
0           0          46       0.03708962063287216    0.008929896721483511   0.025576269968956976   0.0025834539424316755  0.09543843384422225    0.659391077067202      0.08610946812516468    0.6052891732011588     0.44138794175398943    0.40887947889570486    250    925    0.0025833009179055994  7.041828665535535e-10  0                      2.1483653104988233e-08 2.677532043477417e-08  1.0406136966961489e-07
0           0          47       0.03667553988073593    0.00857760048603479    0.02547670086783556    0.0026212385268655734  0.09353690445236362    0.6581063119169516     0.08628785435132637    0.605518427464847      0.4408835857181231     0.40909973762398427    250    925    0.0026210814600080502  7.207792557723221e-10  0                      2.143102255047763e-08  2.6880255602252795e-08 1.0803480011498806e-07
0           0          48       0.0361636125061421     0.008283688124689367   0.025227629242180628   0.002652295139272097   0.09192041060613385    0.6548814397424609     0.08241145197035728    0.6029239421821997     0.43947456432438436    0.4081893706124144     250    925    0.002652134505306212   7.342273084127521e-10  0                      2.1408562095609502e-08 2.698839167905568e-08  1.1150278480269608e-07
0           0          49       0.035673167632828226   0.008090026616622519   0.024892999071334885   0.0026901419448708145  0.09083956818369247    0.6505236253780181     0.08246544297204267    0.599957510896966      0.43833045702086326    0.4077941559722993     250    925    0.002689976530774591   7.525811087742558e-10  0                      2.1409629787077135e-08 2.7144230832032426e-08 1.161076544951583e-07 
0           0          50       0.0355129473649291     0.008042117374618756   0.02475156172613483    0.0027192682641755026  0.09057019223211749    0.6486729162603662     0.0823679127360921     0.5988977416493053     0.43912953908136987    0.4093083711199776     250    925    0.002719098631928165   7.698484467311627e-10  0                      2.1450453777698148e-08 2.7303233135661e-08    1.2010871197740221e-07
0           0          51       0.035239058942225066   0.0078537377229995     0.024660799263024665   0.0027245219562008977  0.08950314227074921    0.6474825020076252     0.08094021744928678    0.597698472316632      0.4376148173915655     0.40773495030770013    250    925    0.0027243511893998307  7.747963884313984e-10  0                      2.1456996322541296e-08 2.733361761212446e-08  1.212013907437763e-07 
0           0          52       0.034789841909901836   0.007656104798815678   0.024400112338876467   0.0027336247722096916  0.08836983022332168    0.6440511723958844     0.07977184138545647    0.5948867056784194     0.4359886803572687     0.4066243855524504     250    925    0.002733451878955483   7.834422428929867e-10  0                      2.1454675725565324e-08 2.7383782400939527e-08 1.232713538389749e-07 
0           0          53       0.03423600765137974    0.007439210420583856   0.02403977599354487    0.0027570212372510154  0.08710909612625545    0.6392778697491383     0.0777700950650344     0.590119414461026      0.43068706214370234    0.40092596820528886    250    925    0.002756843783919521   8.006050952467736e-10  0                      2.1469380306155937e-08 2.7507390613967863e-08 1.2767595547904674e-07
0           0          54       0.03377804103832998    0.00722917808878512    0.023749792629682083   0.002799070319862771   0.08587060992870899    0.6354104795569716     0.07520633056222581    0.5867686258554602     0.4287756063422258     0.3992315117600318     250    925    0.0027988870209769384  8.287370212108256e-10  0                      2.1459657434038064e-08 2.767011877207233e-08  1.333403726055459e-07 
0           0          55       0.03323607786027743    0.007016134930447565   0.02337881253190607    0.002841130397923794   0.08459584876372249    0.6304282796833292     0.0733150422189295     0.5811623864416549     0.42321043415001514    0.3931370147862566     250    925    0.002840940542373073   8.582550040431602e-10  0                      2.1460443980009024e-08 2.7851768304498057e-08 1.3968508343274906e-07
0           0          56       0.03281197820392261    0.006707423897128342   0.023203999448916626   0.0029005548578776297  0.0827137979669238     0.6280668701602231     0.0734935773446308     0.5784425753047506     0.4226254820794011     0.3922214375091618     250    925    0.002900357192728742   8.989610946994868e-10  0                      2.1470512640997176e-08 2.8108419897949217e-08 1.4718725525415393e-07
0           0          57       0.032289838630775426   0.0064550218740585166  0.02288416444424046    0.002950652312476444   0.08114260478082957    0.6237233347208547     0.07170950710898392    0.5742238354509425     0.41858812705951826    0.38793591833741947    250    925    0.00295044863698725    9.3294754680312e-10    0                      2.1485033566444993e-08 2.831353812555125e-08  1.5294396995510497e-07
0           0          58       0.03198305994481878    0.006268009034898975   0.022696479936574275   0.0030185709733455265  0.07995854685211506    0.6211603348755005     0.07143625933619814    0.5717026469272347     0.41849944798564986    0.38809431388977506    250    925    0.0030183594865357713  9.754205114159346e-10  0                      2.1487576298907826e-08 2.8600468612734037e-08 1.6042334433207224e-07
0           0          59       0.031595879089033274   0.00614574622161373    0.02240179465837857    0.0030483382090409753  0.07917487698233822    0.6171146667016182     0.07039762505095547    0.5673145531091087     0.413522749291985      0.3829499350783861     250    925    0.0030481224686873714  9.975668116681213e-10  0                      2.149383919483595e-08  2.8756287409367822e-08 1.644926601880143e-07 
0           0          60       0.03121205322822173    0.0059808197942241865  0.02214327606968785    0.0030879573643096928  0.07810528912471042    0.6135435565791098     0.06859986120824263    0.562878681136648      0.41273114274229866    0.3822129342247427     250    925    0.003087736883603107   1.0280913427418323e-09 0                      2.1508015765836536e-08 2.8942214119792912e-08 1.690023853573465e-07 
0           0          61       0.03073056914062025    0.005918321250671299   0.02168798693199014    0.0031242609579588084  0.07769612393703812    0.6072032447415797     0.06826865309834047    0.5567024419329002     0.40706187693422496    0.37666142485326753    250    925    0.003124037698271023   1.0571909523988439e-09 0                      2.1542267828235524e-08 2.9097844777337247e-08 1.7156238422728478e-07
0           0          62       0.030315191087688053   0.005719343324358799   0.02141280317262057    0.0031830445907086863  0.07637885957533834    0.6033387576500231     0.06593231092152634    0.5533991789190363     0.40427732093563595    0.37391216628280965    250    925    0.003182817758347561   1.1010746992939443e-09 0                      2.162193473653119e-08  2.9309821539809993e-08 1.7479953014966886e-07
0           0          63       0.029866038869390096   0.005476060010317657   0.021158619065776922   0.003231359793295522   0.07473674604732285    0.5997470522112495     0.06431756055971762    0.5482715266271336     0.3986752729829643     0.3677188338557634     250    925    0.0032311298118987194  1.1390813511189836e-09 0                      2.1698273819724596e-08 2.9528754507389256e-08 1.7761528712467158e-07
0           0          64       0.029667734747364102   0.0052490204132906206  0.02114602912924038    0.0032726852048331075  0.07317103812853056    0.5995685930012211     0.06429120253350044    0.5473748878209652     0.40103225063185083    0.37015884786149067    250    925    0.0032724518840238606  1.1750048815477606e-09 0                      2.1725412623906526e-08 2.9700526465429596e-08 1.8071986527603428e-07
0           0          65       0.02934872474169451    0.005187723413298791   0.02087593920665896    0.003285062121736757   0.07274254519072011    0.5957272605794023     0.06358235633699992    0.543243646274644      0.3968514492081763     0.3659850992924491     250    925    0.003284827378752726   1.18786012676496e-09   0                      2.172343378841349e-08  2.9768993625392123e-08 1.8206269649099034e-07
0           0          66       0.028972752812250736   0.00527206951309764    0.02040380284733477    0.0032968804518183252  0.07333151370731916    0.5889521634502616     0.06508283844257277    0.5361598324649403     0.39092409622441365    0.35995366576276294    250    925    0.0032966447832223343  1.2047723217783086e-09 0                      2.1748271367259557e-08 2.987778771759682e-08  1.828377645841441e-07 
0           0          67       0.028511322359552317   0.005163217572880479   0.02005604054937019    0.0032920642373016518  0.07257053068292102    0.5839115444362802     0.063301063685245      0.5308546131508722     0.38662873617878457    0.35557877378320785    250    925    0.003291829103059787   1.2161011698219781e-09 0                      2.1761933594247315e-08 2.994547777302625e-08  1.822107293280086e-07 
0           0          68       0.02809489136686045    0.004990786510145257   0.01981893954702789    0.0032851653096873036  0.07134845646287996    0.5804498037366607     0.062395931271783      0.5276555598105332     0.38148143273939195    0.35061720809049735    250    925    0.0032849317190395406  1.2260808338266727e-09 0                      2.1781392752859438e-08 2.997137791858139e-08  1.8061179625781026e-07
0           0          69       0.027863389402883885   0.004988316998347123   0.0196059904744073     0.003269081930129462   0.0713308021656965     0.5773229948633927     0.06198931727881699    0.5251504366787035     0.3791294782760018     0.3486359558301696     250    925    0.0032688497399841797  1.2261286164699441e-09 0                      2.1804491852666152e-08 2.9961759947082e-08    1.7919776486570918e-07
0           0          70       0.0275922723452026     0.004897875850023005   0.019438112713758286   0.0032562837814213118  0.07068120942884358    0.5748459954170563     0.06069513833594217    0.5233742827861083     0.3766318504319916     0.3464031472574188     250    925    0.0032560525133561303  1.2288774357967168e-09 0                      2.1833361621178643e-08 2.9959863842499816e-08 1.782459622815979e-07 
0           0          71       0.02725646126081631    0.004878385398412418   0.0191208302555669     0.0032572456068369975  0.07054043596182286    0.5701351739894812     0.06002847833943986    0.5189903556807716     0.37305572955569805    0.34312455526360136    250    925    0.0032570133979380436  1.2380308685624993e-09 0                      2.186435721733072e-08  3.0017614623442706e-08 1.7908889624437387e-07
0           0          72       0.027019480606174713   0.004678547852943968   0.019073773123693908   0.0032671596295368384  0.06908052409568669    0.5694331790232945     0.058888390193153485   0.5184043414840935     0.3717671287086158     0.34174572653932245    250    925    0.003266925623538449   1.252616451528715e-09  0                      2.1924759575673388e-08 3.0145566743868065e-08 1.8068305561837242e-07
0           0          73       0.0267780615757976     0.004649860825200509   0.01885611038073267    0.0032720903698644174  0.06886841105354848    0.5661747775345812     0.05856780838587836    0.514726392679991      0.36797415099161773    0.3372359150219364     250    925    0.0032718548688061666  1.2651801082217387e-09 0                      2.1964911109009084e-08 3.025019036340419e-08  1.8202077667009255e-07
0           0          74       0.0265294172342106     0.0045999251990048095  0.01865824750944719    0.0032712445257585955  0.06849761822376041    0.5631964221130437     0.057695358053721155   0.5117557431859867     0.36746589000249785    0.336933331592757      250    925    0.003271006505126079   1.2833095268715626e-09 0                      2.2033017059461923e-08 3.0421164932887893e-08 1.8428314099768923e-07
0           0          75       0.02630786548325269    0.004535149657156692   0.01850322966420791    0.003269486161888088   0.06801362105969808    0.5608519470354175     0.05809847195192653    0.5087360967865632     0.3664335874316063     0.3360413769088057     250    925    0.0032692452573673952  1.3015685230330179e-09 0                      2.2076684131077374e-08 3.0591638778276044e-08 1.8693462926048103e-07
0           0          76       0.02602073566183216    0.0045335394073275715  0.018213542907351648   0.0032736533471529367  0.0680015455326328     0.5564442753703103     0.05787211575470231    0.5039160979823375     0.3632766824044319     0.33285210832001316    250    925    0.003273410156357847   1.321794582227748e-09  0                      2.211838872988142e-08  3.074779416966722e-08  1.8900281760788605e-07
0           0          77       0.025803920478681408   0.00449678983162466    0.018012968345775433   0.0032941623012813157  0.067725369158204      0.5533719038962185     0.05876422277175517    0.500778760693401      0.36010044246901657    0.329288325473364      250    925    0.003293915858233943   1.3480948866396056e-09 0                      2.216902818158043e-08  3.095067420824535e-08  1.9197525009591396e-07
0           0          78       0.025550107834308083   0.004483399197938755   0.01775707523539887    0.0033096334009704593  0.0676244569756926     0.5494272300449558     0.057911814796942025   0.4963516960784115     0.3575897974840949     0.3265724060784559     250    925    0.0033093843716962505  1.3661160270870547e-09 0                      2.2188704292518526e-08 3.1101182789006174e-08 1.9437327110038833e-07
0           0          79       0.025291385116538504   0.004499997407208085   0.01746251190149844    0.0033288758078319812  0.06774951922124352    0.5448510846125869     0.057692248853238086   0.4923986997167099     0.3556358062719022     0.32511653967007176    250    925    0.003328624009027584   1.3843398224528687e-09 0                      2.2211059998073406e-08 3.129924923707713e-08  1.9690415533955397e-07
0           0          80       0.025004102672922378   0.004433666286442067   0.017219747757321355   0.0033506886291589564  0.06724834281629384    0.5410505650340022     0.05665657030991053    0.48830769346613956    0.3510339686039158     0.3201576498432703     250    925    0.0033504330684159794  1.4063803600078822e-09 0                      2.2247184263363838e-08 3.152227838508992e-08  2.0038489996896123e-07
0           0          81       0.024769636453030198   0.004323101384985413   0.017066449809393227   0.003380085258651555   0.06640454361011587    0.5386368431425689     0.05655364660737482    0.4860081075024302     0.35048786501067786    0.31989113546095865    250    925    0.003379824981302713   1.4322474672898072e-09 0                      2.2316040396232092e-08 3.1808572344249714e-08 2.0472048863425985e-07
0           0          82       0.0246202760227191     0.004252630717528603   0.016965118786810594   0.0034025265183799057  0.06586109117887357    0.5370354005041281     0.0560955719296711     0.4840543123982958     0.3500632003011266     0.3195470135465644     250    925    0.0034022620077729664  1.455836333528051e-09  0                      2.2385638642866322e-08 3.206884138205261e-08  2.086002905815153e-07 
0           0          83       0.024409488435391688   0.004193420153150081   0.016808212706575572   0.0034078555756660357  0.06540098283370259    0.534546179494309      0.0555649674154317     0.4813492641184813     0.34695577503321223    0.31642716177810215    250    925    0.0034075893970499844  1.4676282218805473e-09 0                      2.2412371736843664e-08 3.220006970479267e-08  2.1009854638786205e-07
0           0          84       0.024115483146753644   0.004128856513148418   0.016574235653314232   0.0034123909802909916  0.06489555950002886    0.5308125922382362     0.05571678885874488    0.4774755446309717     0.34400773116274697    0.31345430588331047    250    925    0.0034121213810327307  1.4856588484789282e-09 0                      2.2428877732432356e-08 3.241525355135016e-08  2.1326946812853665e-07
