ladder_step cycle_step iter_num loss                   e_loss_contrib         f_loss_contrib         reg_loss               rmse_epa               rmse_f_comp            low_rmse_epa           low_rmse_f_comp        mae_f_comp             low_mae_f_comp         nfuncs ncoefs l1_reg_contrib         l2_reg_contrib         smooth_orth            smooth_w1              smooth_w2              smooth_w3             
0           0          0        26.606403676418164     26.08029178193219      0.5261118944859746     1.0000000000000001e-40 5.15770274578194       2.9906357633233913     11.731508710973264     0.7472060591505978     2.0678377570465507     0.5776789097210971     100    100    1.0000000000000001e-40 1.0000000000000002e-72 0                      0.0                    0.0                    0.0                   
0           0          1        6.538076619525504      6.026330603028197      0.5117460097113649     6.785944594007747e-09  2.4792856257858227     2.9495223725191466     5.417505116490476      0.8838928431433318     2.047514374634196      0.7125057778318029     100    100    6.739157328481935e-09  4.6787265525812664e-11 0                      0.0                    0.0                    0.0                   
0           0          2        6.411141190499107      5.836321533509416      0.5748196500718455     6.91784639534507e-09   2.439886875112487      3.126009296151391      5.340827944486178      1.384605772268227      2.185790098490739      1.1108083913246407     100    100    6.856566136957263e-09  6.128025838780754e-11  0                      0.0                    0.0                    0.0                   
0           0          3        6.2032337915734495     5.607333542290715      0.5959002410460789     8.236654797417849e-09  2.391543479081198      3.182813875911607      5.232608945992714      1.4359183993449376     2.1794098276265226     1.1312166533714492     100    100    8.129231730186404e-09  1.0742306723144527e-10 0                      0.0                    0.0                    0.0                   
0           0          4        5.953746284186842      5.255128616398865      0.6986176560252587     1.1762717735233949e-08 2.3152173090179695     3.446229858202279      5.035518754902875      1.7143372437645699     2.374668802844947      1.3316365750988415     100    100    1.1484320685088516e-08 2.7839705014543177e-10 0                      0.0                    0.0                    0.0                   
0           0          5        5.900732849934262      4.792717488011196      1.108015344429046      1.749401981699375e-08  2.2110114963715177     4.340076149924977      4.741159277994879      3.0502805735687053     3.1924666821706236     2.462566783671189      100    100    1.6813778899799824e-08 6.802409171939274e-10  0                      0.0                    0.0                    0.0                   
0           0          6        5.802408940961977      4.698375694586013      1.1040332274966453     1.8879318058916623e-08 2.189142116859206      4.332270189960793      4.670475503398021      3.0600308958812565     3.1701333236111267     2.4487061422515897     100    100    1.808321495965284e-08  7.961030992637844e-10  0                      0.0                    0.0                    0.0                   
0           0          7        5.653749982469185      4.567659698887781      1.0860902622589426     2.1322461205231142e-08 2.158474667957276      4.296921524492479      4.553021125254715      2.6871285350926937     3.145504636616868      2.185557566937487      100    100    2.027449970195568e-08  1.0479615032754642e-09 0                      0.0                    0.0                    0.0                   
0           0          8        5.41720658570407       4.342292244347956      1.074914316226832      2.5129282710649886e-08 2.104551754795979      4.274756543216343      4.385077467921415      2.7137421094586403     3.1190407456861333     2.1927096994992246     100    100    2.3586782889986826e-08 1.5424998206630587e-09 0                      0.0                    0.0                    0.0                   
0           0          9        5.346460822340617      4.010315339070762      1.3361454501062326     3.316362176139308e-08  2.022503805998768      4.7659702905921755     4.1335030698888415     3.5030432272586385     3.540452581792291      2.8930732124559855     100    100    3.049133400605898e-08  2.672287755334101e-09  0                      0.0                    0.0                    0.0                   
0           0          10       5.21611387267284       3.903087235310952      1.31302660173841       3.562347740082298e-08  1.9952816792272237     4.724558432891177      4.0716389635632755     3.234599585000678      3.5009127874666723     2.669927331137347      100    100    3.2526659107023564e-08 3.096818293799418e-09  0                      0.0                    0.0                    0.0                   
0           0          11       5.011095605110813      3.7115440591523803     1.2995515050792523     4.087917974090231e-08  1.9457067969777508     4.70025273160858       3.905434383314939      3.5609036155102305     3.4643781518771357     2.8925522989248997     100    100    3.686747553110533e-08  4.011704209796981e-09  0                      0.0                    0.0                    0.0                   
0           0          12       4.778942847889594      3.447211573933769      1.3317312233305902     5.062523354361209e-08  1.8751415426362303     4.758091104118966      3.7685413442966937     4.1695346706139516     3.5057876824376732     3.328401305125249      100    100    4.4764428614831644e-08 5.86080492878045e-09   0                      0.0                    0.0                    0.0                   
0           0          13       4.484105672157396      3.192911661277491      1.2911939483438601     6.2536044168677e-08    1.8046522917302081     4.6851144356885985     3.8186712320107485     3.143745021780157      3.440315073634244      2.491614891560673      100    100    5.391577717398931e-08  8.620266994687693e-09  0                      0.0                    0.0                    0.0                   
0           0          14       4.15200952680119       2.800501843141168      1.3515076038281884     7.983183331594222e-08  1.6901218534780498     4.793290041913655      3.3326190114113046     3.1634230507158145     3.4290700431726138     2.551387370148952      100    100    6.659023680927104e-08  1.3241596506671183e-08 0                      0.0                    0.0                    0.0                   
0           0          15       3.889297890115406      2.435807772487479      1.4534900153320818     1.0229584562177728e-07 1.576237268811201      4.970848059799324      2.876571696735295      3.61562531880105       3.5143800209994374     2.9103737917589476     100    100    8.214724046629915e-08  2.0148605155478122e-08 0                      0.0                    0.0                    0.0                   
0           0          16       3.521192935495892      2.1741571544694525     1.34703566164698       1.1937945933776685e-07 1.4891743676441558     4.785353321155702      2.7918901703449857     3.0243861063215585     3.2996171650916195     2.48368960227534       100    100    9.248999816779996e-08  2.6889461169966893e-08 0                      0.0                    0.0                    0.0                   
0           0          17       3.462847232347112      1.9966586258185872     1.4661884582463796     1.4828214445288662e-07 1.4270920776354397     4.992514793635055      2.4157343229791715     3.289167724191377      3.513325106880665      2.665920743188328      100    100    1.0944442050293322e-07 3.88377239499534e-08   0                      0.0                    0.0                    0.0                   
0           0          18       3.3598575374227613     1.953546777017525      1.4063106074017002     1.530035368299266e-07  1.4116011165619375     4.889507183058418      2.3072867522780207     3.2245164153813852     3.4099202193245444     2.6084041293623095     100    100    1.1206993456423792e-07 4.0933602265688686e-08 0                      0.0                    0.0                    0.0                   
0           0          19       3.194601076768256      1.8735633845781565     1.3210375311261062     1.6106399341579468e-07 1.3824017693862283     4.7389490592690775     2.2140324725373803     3.014553791262716      3.287330448653824      2.4321454393506157     100    100    1.1637363312533378e-07 4.469036029046089e-08  0                      0.0                    0.0                    0.0                   
0           0          20       2.964348895952903      1.7088830281245984     1.2554656978172847     1.7001101986930368e-07 1.3202502370547264     4.619839500707168      2.176128670767996      2.498207856275242      3.1163510127843996     1.9556913168107333     100    100    1.191533050205824e-07  5.085771484872127e-08  0                      0.0                    0.0                    0.0                   
0           0          21       2.7823220960681745     1.5558693908905434     1.226452518151122      1.8702650995105658e-07 1.2597566346267741     4.566146400907106      2.284525528430317      1.9931086797944526     3.012988859237759      1.5508789373961587     100    100    1.2606304692648127e-07 6.096346302457531e-08  0                      0.0                    0.0                    0.0                   
0           0          22       2.5907149283281394     1.422552588777744      1.16816213537601       2.0417438543070562e-07 1.2045761247634614     4.456316465468253      2.1751565248915763     2.0015047704189324     2.8279370307503484     1.5245545652399721     100    100    1.3398518406539118e-07 7.018920136531444e-08  0                      0.0                    0.0                    0.0                   
0           0          23       2.486689671965578      1.2821673745605882     1.2045220749498144     2.2245517552105985e-07 1.1435955237183757     4.525138165568535      2.0246277939522024     1.950210987327808      2.7951711305095817     1.5460770452325543     100    100    1.4083505640746448e-07 8.162011911359537e-08  0                      0.0                    0.0                    0.0                   
0           0          24       2.400417879668457      1.1995551101915385     1.2008625382957165     2.311812021698975e-07  1.1061402317175126     4.518258878586953      1.9200424409757        2.115683661375682      2.8292029611448757     1.7042644237983526     100    100    1.4311696315468968e-07 8.806423901520784e-08  0                      0.0                    0.0                    0.0                   
0           0          25       2.3519566685577686     1.1551742516719847     1.1967821765422448     2.4034353883810735e-07 1.0854850236371136     4.510576143203354      1.6915651116744506     1.886110977867165      2.8632164401585585     1.5098056702119707     100    100    1.4660638349681274e-07 9.373715534129464e-08  0                      0.0                    0.0                    0.0                   
0           0          26       2.2808794126972347     1.1371435012730038     1.1437356668142398     2.44609991688105e-07   1.0769802092592415     4.409479161074086      1.7226201579144658     1.8682556145123819     2.7614664885483373     1.486581043571446      100    100    1.4797456659886316e-07 9.663542508924184e-08  0                      0.0                    0.0                    0.0                   
0           0          27       2.2676369658523234     1.107255711606506      1.1603809990805205     2.551652967000469e-07  1.0627327160111895     4.44144988967051       1.9459899959064784     1.7877886952975266     2.6701274661990833     1.3446274013267911     100    100    1.531953567134342e-07  1.0196993998661267e-07 0                      0.0                    0.0                    0.0                   
0           0          28       2.2441891668000875     1.098790864844358      1.1453980456373276     2.5631840192504397e-07 1.0586626856484258     4.412682507515915      1.9228635194031036     1.7221399976142675     2.6452409231857343     1.3080194349335836     100    100    1.5344234616189504e-07 1.0287605576314896e-07 0                      0.0                    0.0                    0.0                   
