189 0.011847 44.38 410.57
190 0.011829 44.32 410.32
191 0.011811 44.22 410.11
192 0.011788 44.16 409.74
193 0.011776 44.16 409.49
194 0.011761 44.10 409.29
195 0.011748 44.05 409.10
196 0.011738 44.08 408.84
197 0.011723 44.06 408.56
198 0.011704 44.05 408.19
199 0.011688 44.05 407.85
201 0.011660 43.89 407.55
202 0.011644 43.87 407.26
203 0.011629 43.74 407.19
204 0.011614 43.62 407.08
205 0.011600 43.52 406.97
206 0.011583 43.45 406.74
207 0.011568 43.30 406.69
208 0.011554 43.15 406.66
209 0.011535 43.05 406.44
210 0.011522 42.97 406.32
211 0.011510 42.90 406.19
212 0.011503 42.76 406.30
213 0.011494 42.77 406.07
214 0.011483 42.77 405.85
215 0.011472 42.73 405.69
216 0.011462 42.54 405.81
217 0.011449 42.49 405.62
218 0.011437 42.33 405.65
219 0.011429 42.41 405.35
220 0.011422 42.34 405.32
221 0.011414 42.35 405.14
222 0.011407 42.21 405.22
223 0.011399 42.21 405.06
224 0.011389 42.20 404.89
225 0.011379 42.09 404.87
226 0.011370 41.96 404.89
227 0.011361 41.81 404.95
228 0.011351 41.83 404.72
229 0.011344 41.81 404.62
230 0.011335 41.83 404.39
231 0.011324 41.80 404.20
232 0.011311 41.84 403.86
233 0.011304 41.96 403.51
234 0.011294 41.93 403.35
235 0.011284 41.93 403.13
236 0.011279 41.90 403.07
237 0.011272 41.88 402.97
238 0.011262 41.90 402.72
239 0.011250 41.89 402.49
240 0.011245 41.91 402.34
241 0.011236 41.89 402.19
242 0.011228 41.90 402.01
243 0.011221 41.83 401.99
244 0.011212 41.85 401.75
245 0.011199 41.90 401.40
246 0.011188 41.86 401.24
247 0.011179 41.88 400.99
248 0.011169 41.88 400.78
249 0.011158 41.80 400.69
251 0.011142 41.70 400.54
252 0.011134 41.70 400.35
253 0.011126 41.67 400.25
254 0.011117 41.66 400.05
255 0.011109 41.67 399.86
256 0.011102 41.57 399.90
257 0.011096 41.47 399.96
258 0.011090 41.51 399.75
259 0.011083 41.51 399.60
260 0.011076 41.51 399.45
261 0.011068 41.47 399.36
262 0.011059 41.37 399.32
263 0.011050 41.49 398.93
264 0.011042 41.48 398.78
265 0.011034 41.48 398.62
266 0.011028 41.58 398.31
267 0.011020 41.58 398.15
268 0.011016 41.55 398.11
269 0.011010 41.49 398.08
270 0.011004 41.57 397.82
271 0.010998 41.61 397.63
272 0.010991 41.59 397.49
273 0.010982 41.56 397.37
274 0.010974 41.52 397.27
275 0.010968 41.50 397.15
276 0.010961 41.43 397.14
277 0.010954 41.51 396.86
278 0.010948 41.59 396.57
279 0.010940 41.64 396.32
280 0.010933 41.54 396.36
281 0.010928 41.53 396.26
282 0.010922 41.51 396.16
283 0.010917 41.44 396.18
284 0.010911 41.42 396.09
285 0.010905 41.48 395.85
286 0.010900 41.54 395.64
287 0.010896 41.53 395.56
288 0.010890 41.58 395.36
289 0.010883 41.56 395.23
290 0.010876 41.49 395.19
291 0.010870 41.45 395.15
292 0.010864 41.44 395.04
293 0.010859 41.39 395.02
294 0.010853 41.40 394.88
295 0.010847 41.34 394.84
296 0.010842 41.34 394.74
297 0.010836 41.28 394.72
298 0.010831 41.21 394.73
299 0.010827 41.19 394.67
301 0.010816 41.25 394.34
302 0.010811 41.38 394.01
303 0.010807 41.33 394.01
304 0.010802 41.29 393.97
305 0.010796 41.23 393.96
306 0.010792 41.18 393.95
307 0.010786 41.15 393.87
308 0.010780 41.15 393.75
309 0.010775 41.14 393.64
310 0.010770 41.20 393.43
311 0.010765 41.27 393.19
312 0.010761 41.31 393.05
313 0.010757 41.25 393.06
314 0.010752 41.14 393.14
315 0.010747 41.07 393.16
316 0.010742 41.06 393.08
317 0.010738 41.02 393.04
318 0.010732 41.07 392.85
319 0.010728 41.09 392.71
320 0.010722 41.12 392.54
321 0.010716 41.14 392.38
322 0.010711 41.11 392.30
323 0.010706 41.11 392.21
324 0.010702 41.14 392.08
325 0.010698 41.20 391.87
326 0.010693 41.23 391.70
327 0.010688 41.17 391.71
328 0.010683 41.26 391.43
329 0.010678 41.21 391.43
330 0.010674 41.12 391.49
331 0.010670 41.19 391.28
332 0.010666 41.19 391.20
333 0.010661 41.21 391.06
334 0.010657 41.28 390.84
335 0.010653 41.22 390.86
336 0.010648 41.16 390.86
337 0.010644 41.11 390.85
338 0.010641 41.07 390.85
339 0.010638 41.06 390.82
340 0.010635 41.10 390.68
341 0.010632 41.14 390.54
342 0.010629 41.18 390.41
343 0.010626 41.15 390.40
344 0.010624 41.17 390.32
345 0.010621 41.17 390.25
346 0.010617 41.13 390.23
347 0.010614 41.15 390.13
348 0.010611 41.10 390.15
349 0.010607 41.08 390.10
351 0.010600 40.97 390.14
352 0.010596 41.00 390.01
353 0.010593 41.00 389.94
354 0.010590 41.00 389.87
355 0.010586 41.01 389.77
356 0.010583 40.96 389.80
357 0.010580 40.93 389.78
358 0.010577 40.92 389.72
359 0.010572 40.91 389.64
360 0.010570 40.90 389.60
361 0.010566 40.90 389.54
362 0.010563 40.91 389.44
363 0.010561 40.84 389.52
364 0.010559 40.83 389.49
365 0.010556 40.81 389.46
366 0.010553 40.80 389.42
367 0.010551 40.76 389.43
368 0.010548 40.80 389.32
369 0.010547 40.81 389.25
370 0.010544 40.80 389.23
371 0.010542 40.81 389.14
372 0.010539 40.86 389.01
373 0.010536 40.82 389.01
374 0.010534 40.82 388.97
375 0.010531 40.80 388.94
376 0.010529 40.73 389.00
377 0.010526 40.74 388.95
378 0.010524 40.78 388.81
379 0.010521 40.81 388.69
380 0.010518 40.85 388.57
381 0.010516 40.84 388.52
382 0.010513 40.84 388.48
383 0.010511 40.80 388.50
384 0.010508 40.80 388.43
385 0.010506 40.77 388.43
386 0.010504 40.81 388.32
387 0.010502 40.84 388.23
388 0.010499 40.86 388.14
389 0.010497 40.86 388.10
390 0.010495 40.88 388.02
391 0.010492 40.88 387.95
392 0.010490 40.88 387.90
393 0.010488 40.85 387.90
394 0.010485 40.81 387.92
395 0.010483 40.82 387.85
396 0.010481 40.80 387.84
397 0.010479 40.80 387.78
398 0.010477 40.79 387.75
399 0.010475 40.83 387.66
401 0.010471 40.79 387.64
402 0.010470 40.78 387.63
403 0.010467 40.78 387.59
404 0.010465 40.78 387.51
405 0.010463 40.81 387.44
406 0.010462 40.83 387.36
407 0.010460 40.83 387.33
408 0.010458 40.86 387.24
409 0.010457 40.84 387.24
410 0.010455 40.82 387.22
411 0.010453 40.83 387.17
412 0.010451 40.85 387.10
413 0.010449 40.85 387.04
414 0.010447 40.87 386.96
415 0.010445 40.86 386.94
416 0.010443 40.85 386.92
417 0.010441 40.83 386.91
418 0.010439 40.79 386.92
419 0.010436 40.77 386.90
420 0.010433 40.75 386.87
421 0.010430 40.76 386.79
422 0.010428 40.76 386.75
423 0.010426 40.77 386.68
424 0.010424 40.76 386.65
425 0.010421 40.77 386.58
426 0.010418 40.79 386.49
427 0.010416 40.78 386.44
428 0.010413 40.80 386.36
429 0.010411 40.82 386.26
430 0.010409 40.84 386.18
431 0.010407 40.80 386.20
432 0.010404 40.80 386.16
433 0.010402 40.76 386.18
434 0.010400 40.73 386.18
435 0.010397 40.71 386.16
436 0.010395 40.68 386.17
437 0.010393 40.69 386.11
438 0.010391 40.70 386.03
439 0.010389 40.70 385.99
440 0.010386 40.72 385.90
441 0.010384 40.75 385.80
442 0.010382 40.77 385.70
443 0.010379 40.79 385.62
444 0.010377 40.75 385.65
445 0.010376 40.79 385.54
446 0.010374 40.76 385.57
447 0.010372 40.72 385.60
448 0.010370 40.70 385.58
449 0.010368 40.70 385.54
451 0.010364 40.75 385.35
452 0.010361 40.73 385.33
453 0.010359 40.76 385.21
454 0.010356 40.76 385.16
455 0.010355 40.75 385.14
456 0.010353 40.76 385.10
457 0.010350 40.77 385.02
458 0.010349 40.73 385.05
459 0.010347 40.70 385.07
