133 0.008464 42.81 473.10
134 0.008421 42.67 472.05
135 0.008394 42.49 471.61
136 0.008364 42.40 470.79
137 0.008331 42.25 470.08
138 0.008294 42.29 468.60
139 0.008266 42.40 467.27
140 0.008235 42.31 466.43
141 0.008198 42.18 465.47
142 0.008169 42.29 464.13
143 0.008137 42.20 463.20
144 0.008112 42.13 462.52
145 0.008084 42.04 461.79
146 0.008060 42.16 460.53
147 0.008041 41.97 460.44
148 0.008017 41.90 459.74
149 0.007989 41.66 459.48
151 0.007930 41.46 457.90
152 0.007904 41.33 457.31
153 0.007874 41.25 456.48
154 0.007860 41.30 455.82
155 0.007839 41.21 455.29
156 0.007811 41.16 454.39
157 0.007795 41.12 453.92
158 0.007772 41.04 453.32
159 0.007743 41.06 452.19
160 0.007718 41.04 451.31
161 0.007698 40.99 450.72
162 0.007678 41.02 449.85
163 0.007657 40.90 449.46
164 0.007639 40.77 449.17
165 0.007615 40.73 448.41
166 0.007589 40.66 447.62
167 0.007570 40.59 447.11
168 0.007551 40.62 446.29
169 0.007531 40.50 445.92
170 0.007515 40.51 445.31
171 0.007495 40.34 445.07
172 0.007475 40.19 444.74
173 0.007458 40.30 443.76
174 0.007436 40.23 443.13
175 0.007418 40.27 442.36
176 0.007399 40.26 441.65
177 0.007387 40.17 441.46
178 0.007370 40.19 440.77
179 0.007351 40.18 440.07
180 0.007336 40.10 439.72
181 0.007319 39.97 439.48
182 0.007304 40.00 438.79
183 0.007285 39.87 438.49
184 0.007268 39.72 438.26
185 0.007258 39.77 437.73
186 0.007245 39.74 437.33
187 0.007229 39.62 437.08
188 0.007216 39.59 436.66
189 0.007203 39.54 436.31
190 0.007188 39.37 436.25
191 0.007176 39.34 435.86
192 0.007161 39.28 435.48
193 0.007149 39.44 434.50
194 0.007135 39.35 434.26
195 0.007120 39.29 433.86
196 0.007108 39.30 433.36
197 0.007097 39.32 432.87
198 0.007085 39.33 432.37
199 0.007072 39.30 431.97
201 0.007047 39.19 431.34
202 0.007034 39.07 431.18
203 0.007021 39.16 430.40
204 0.007008 39.11 430.03
205 0.006993 38.99 429.81
206 0.006982 38.86 429.78
207 0.006973 38.83 429.53
208 0.006963 38.76 429.33
209 0.006951 38.53 429.54
210 0.006940 38.44 429.38
211 0.006929 38.35 429.20
212 0.006916 38.38 428.63
213 0.006904 38.34 428.25
214 0.006890 38.40 427.56
215 0.006880 38.40 427.15
216 0.006870 38.44 426.64
217 0.006860 38.36 426.48
218 0.006852 38.25 426.50
219 0.006842 38.32 425.88
220 0.006830 38.46 425.02
221 0.006820 38.59 424.20
222 0.006809 38.55 423.88
223 0.006797 38.46 423.68
224 0.006785 38.24 423.88
225 0.006776 38.14 423.81
226 0.006766 38.15 423.38
227 0.006756 38.15 422.98
228 0.006747 38.09 422.82
229 0.006737 38.03 422.61
230 0.006726 37.90 422.56
231 0.006717 37.83 422.37
232 0.006707 37.73 422.30
233 0.006698 37.80 421.72
234 0.006689 37.82 421.28
235 0.006678 37.80 420.92
236 0.006666 37.84 420.36
237 0.006659 37.81 420.12
238 0.006652 37.82 419.81
239 0.006645 37.79 419.65
240 0.006637 37.81 419.27
241 0.006628 37.80 418.93
242 0.006621 37.74 418.85
243 0.006614 37.71 418.64
244 0.006604 37.66 418.40
245 0.006593 37.61 418.06
246 0.006583 37.56 417.84
247 0.006574 37.52 417.58
248 0.006564 37.41 417.50
249 0.006556 37.36 417.33
251 0.006542 37.30 416.95
252 0.006535 37.33 416.59
253 0.006527 37.35 416.22
254 0.006520 37.37 415.88
255 0.006514 37.36 415.63
256 0.006507 37.32 415.50
257 0.006501 37.19 415.63
258 0.006495 37.15 415.53
259 0.006490 37.07 415.53
260 0.006483 37.03 415.36
261 0.006476 37.00 415.18
262 0.006472 36.94 415.18
263 0.006466 36.92 414.97
264 0.006458 36.86 414.86
265 0.006452 36.78 414.85
266 0.006445 36.73 414.73
267 0.006439 36.72 414.49
268 0.006433 36.72 414.26
269 0.006427 36.71 414.02
270 0.006419 36.77 413.56
271 0.006414 36.76 413.35
272 0.006408 36.71 413.27
273 0.006403 36.68 413.14
274 0.006397 36.63 413.04
275 0.006391 36.61 412.85
276 0.006385 36.64 412.55
277 0.006380 36.67 412.24
278 0.006374 36.73 411.85
279 0.006369 36.72 411.66
280 0.006365 36.66 411.67
281 0.006360 36.62 411.58
282 0.006355 36.55 411.60
283 0.006350 36.53 411.42
284 0.006345 36.53 411.24
285 0.006339 36.51 411.06
286 0.006335 36.58 410.69
287 0.006331 36.54 410.61
288 0.006326 36.53 410.43
289 0.006320 36.51 410.26
290 0.006316 36.44 410.30
291 0.006312 36.43 410.17
292 0.006308 36.47 409.91
293 0.006303 36.53 409.52
294 0.006300 36.56 409.31
295 0.006297 36.57 409.13
296 0.006292 36.54 409.03
297 0.006288 36.47 409.06
298 0.006284 36.38 409.18
299 0.006280 36.35 409.09
301 0.006271 36.39 408.60
302 0.006266 36.40 408.35
303 0.006261 36.40 408.16
304 0.006258 36.41 407.98
305 0.006254 36.39 407.88
306 0.006250 36.36 407.81
307 0.006247 36.35 407.75
308 0.006244 36.30 407.75
309 0.006239 36.29 407.61
310 0.006236 36.22 407.66
311 0.006232 36.17 407.67
312 0.006228 36.13 407.62
313 0.006226 36.17 407.39
314 0.006223 36.14 407.34
315 0.006219 36.12 407.27
316 0.006215 36.15 407.00
317 0.006212 36.15 406.85
318 0.006208 36.13 406.78
319 0.006205 36.10 406.74
320 0.006202 36.09 406.65
321 0.006199 36.07 406.59
322 0.006196 36.07 406.47
323 0.006193 36.08 406.32
324 0.006190 36.09 406.17
325 0.006187 36.09 406.02
326 0.006185 36.09 405.93
327 0.006183 36.07 405.89
328 0.006180 36.03 405.94
329 0.006178 36.00 405.92
330 0.006177 35.96 405.96
331 0.006174 35.92 406.00
332 0.006172 35.89 406.00
333 0.006170 35.88 405.95
334 0.006168 35.87 405.88
335 0.006165 35.91 405.64
336 0.006163 35.92 405.50
337 0.006160 35.92 405.41
338 0.006158 35.91 405.32
339 0.006155 35.86 405.37
340 0.006152 35.84 405.30
341 0.006150 35.86 405.17
342 0.006147 35.87 405.03
343 0.006145 35.91 404.78
344 0.006142 35.94 404.59
345 0.006139 35.93 404.50
346 0.006137 35.90 404.51
347 0.006135 35.88 404.49
348 0.006132 35.85 404.46
349 0.006129 35.86 404.29
351 0.006122 35.92 403.85
352 0.006119 35.91 403.76
353 0.006116 35.86 403.77
354 0.006114 35.78 403.90
355 0.006111 35.72 403.96
356 0.006109 35.69 403.98
357 0.006108 35.67 403.97
358 0.006106 35.72 403.74
359 0.006103 35.74 403.57
360 0.006101 35.73 403.52
361 0.006099 35.67 403.61
362 0.006097 35.61 403.70
363 0.006096 35.58 403.72
364 0.006094 35.59 403.63
365 0.006093 35.61 403.52
366 0.006091 35.64 403.36
367 0.006090 35.65 403.28
368 0.006088 35.60 403.34
369 0.006087 35.56 403.41
370 0.006085 35.51 403.51
371 0.006084 35.47 403.57
372 0.006083 35.45 403.60
373 0.006082 35.44 403.56
374 0.006080 35.44 403.51
375 0.006079 35.45 403.39
376 0.006077 35.47 403.29
377 0.006076 35.48 403.20
378 0.006074 35.50 403.05
379 0.006072 35.47 403.09
380 0.006071 35.44 403.09
381 0.006070 35.42 403.12
382 0.006068 35.39 403.13
383 0.006067 35.39 403.08
384 0.006065 35.36 403.08
385 0.006063 35.37 402.98
386 0.006062 35.37 402.93
387 0.006060 35.32 402.98
388 0.006058 35.31 402.97
389 0.006057 35.30 402.94
390 0.006055 35.29 402.89
391 0.006053 35.28 402.84
392 0.006052 35.29 402.76
393 0.006051 35.28 402.75
394 0.006050 35.26 402.76
395 0.006048 35.24 402.74
396 0.006047 35.22 402.76
397 0.006046 35.20 402.77
398 0.006044 35.18 402.75
399 0.006043 35.14 402.79
401 0.006040 35.12 402.75
402 0.006039 35.10 402.75
403 0.006037 35.10 402.70
404 0.006036 35.07 402.71
405 0.006034 35.09 402.60
406 0.006033 35.07 402.59
407 0.006032 35.08 402.51
408 0.006031 35.11 402.39
409 0.006029 35.11 402.32
410 0.006028 35.12 402.27
411 0.006028 35.10 402.29
412 0.006026 35.08 402.30
413 0.006025 35.05 402.34
414 0.006025 35.04 402.32
415 0.006023 35.03 402.30
416 0.006022 35.02 402.30
417 0.006021 35.01 402.28
418 0.006020 34.98 402.31
419 0.006019 34.95 402.38
420 0.006018 34.95 402.35
421 0.006017 34.94 402.32
422 0.006016 34.95 402.24
423 0.006015 34.97 402.15
424 0.006015 34.97 402.11
425 0.006014 34.99 402.01
426 0.006012 34.99 401.98
427 0.006011 34.99 401.93
428 0.006010 34.98 401.88
429 0.006009 34.95 401.93
430 0.006008 34.95 401.90
431 0.006007 34.93 401.92
432 0.006006 34.93 401.87
433 0.006005 34.93 401.82
434 0.006004 34.94 401.73
435 0.006003 34.93 401.75
436 0.006002 34.91 401.78
437 0.006002 34.90 401.78
438 0.006001 34.89 401.76
439 0.006000 34.86 401.83
440 0.005999 34.85 401.84
441 0.005999 34.84 401.82
442 0.005998 34.83 401.84
443 0.005997 34.81 401.87
444 0.005997 34.80 401.85
445 0.005996 34.78 401.88
446 0.005995 34.78 401.85
447 0.005995 34.79 401.81
448 0.005994 34.81 401.73
449 0.005993 34.82 401.65
451 0.005992 34.84 401.53
452 0.005991 34.82 401.56
453 0.005990 34.81 401.55
454 0.005990 34.80 401.56
455 0.005989 34.78 401.61
456 0.005989 34.79 401.56
457 0.005988 34.78 401.55
458 0.005987 34.77 401.53
459 0.005987 34.77 401.53
460 0.005986 34.75 401.57
461 0.005985 34.75 401.52
462 0.005985 34.77 401.45
463 0.005984 34.79 401.36
464 0.005984 34.81 401.29
465 0.005983 34.81 401.27
466 0.005982 34.81 401.24
467 0.005982 34.78 401.28
468 0.005981 34.78 401.28
469 0.005981 34.77 401.27
470 0.005980 34.77 401.26
471 0.005980 34.75 401.29
472 0.005979 34.73 401.33
473 0.005978 34.69 401.40
474 0.005978 34.67 401.43
475 0.005977 34.64 401.49
476 0.005977 34.65 401.46
477 0.005976 34.65 401.43
478 0.005975 34.66 401.37
479 0.005975 34.68 401.30
480 0.005974 34.68 401.27
481 0.005974 34.66 401.30
482 0.005973 34.63 401.35
483 0.005972 34.61 401.38
484 0.005972 34.59 401.43
485 0.005971 34.58 401.43
486 0.005971 34.58 401.40
487 0.005970 34.58 401.38
488 0.005969 34.59 401.32
489 0.005969 34.60 401.28
490 0.005968 34.58 401.30
491 0.005968 34.58 401.28
492 0.005967 34.57 401.28
493 0.005966 34.56 401.29
494 0.005966 34.55 401.29
495 0.005965 34.55 401.27
496 0.005965 34.55 401.25
497 0.005964 34.55 401.22
498 0.005964 34.55 401.20
499 0.005963 34.54 401.19
501 0.005962 34.53 401.17
502 0.005961 34.54 401.12
503 0.005961 34.54 401.12
504 0.005960 34.54 401.07
505 0.005960 34.54 401.07
506 0.005959 34.54 401.03
507 0.005959 34.53 401.05
508 0.005958 34.53 401.02
509 0.005958 34.54 400.96
510 0.005957 34.54 400.95
511 0.005957 34.55 400.89
512 0.005956 34.56 400.84
513 0.005956 34.55 400.85
514 0.005955 34.55 400.84
515 0.005955 34.54 400.85
516 0.005954 34.52 400.88
517 0.005954 34.52 400.86
518 0.005953 34.51 400.86
519 0.005952 34.50 400.87
520 0.005952 34.49 400.86
521 0.005951 34.49 400.85
522 0.005951 34.47 400.86
523 0.005950 34.49 400.80
524 0.005950 34.50 400.75
525 0.005949 34.50 400.73
526 0.005949 34.50 400.70
527 0.005948 34.51 400.66
528 0.005948 34.53 400.58
529 0.005947 34.54 400.55
530 0.005947 34.55 400.49
531 0.005947 34.56 400.45
532 0.005946 34.57 400.38
533 0.005946 34.58 400.36
534 0.005945 34.58 400.33
535 0.005945 34.58 400.32
536 0.005944 34.57 400.31
537 0.005944 34.56 400.32
538 0.005943 34.56 400.29
539 0.005943 34.56 400.27
540 0.005942 34.57 400.23
541 0.005942 34.58 400.18
542 0.005941 34.58 400.18
543 0.005941 34.57 400.18
544 0.005940 34.56 400.18
545 0.005940 34.54 400.23
546 0.005939 34.52 400.25
547 0.005939 34.51 400.26
548 0.005938 34.51 400.25
549 0.005938 34.51 400.23
551 0.005937 34.50 400.21
552 0.005936 34.51 400.16
553 0.005936 34.50 400.18
554 0.005935 34.50 400.13
555 0.005935 34.51 400.11
556 0.005934 34.51 400.07
557 0.005934 34.51 400.06
558 0.005933 34.52 400.02
559 0.005933 34.52 399.98
560 0.005932 34.53 399.95
561 0.005932 34.55 399.87
562 0.005932 34.55 399.85
563 0.005931 34.55 399.81
564 0.005931 34.54 399.84
565 0.005930 34.52 399.88
566 0.005930 34.48 399.96
567 0.005929 34.46 400.00
568 0.005929 34.44 400.03
569 0.005928 34.44 400.00
570 0.005927 34.46 399.94
571 0.005927 34.47 399.89
572 0.005927 34.48 399.85
573 0.005926 34.48 399.81
574 0.005926 34.47 399.84
575 0.005925 34.46 399.84
576 0.005925 34.48 399.76
577 0.005924 34.48 399.73
578 0.005924 34.48 399.72
579 0.005923 34.47 399.73
580 0.005923 34.48 399.68
581 0.005922 34.47 399.68
582 0.005922 34.45 399.70
583 0.005921 34.44 399.71
584 0.005921 34.46 399.65
585 0.005920 34.45 399.65
586 0.005920 34.45 399.63
587 0.005919 34.46 399.56
588 0.005918 34.46 399.54
589 0.005918 34.45 399.56
590 0.005917 34.45 399.54
591 0.005917 34.45 399.50
592 0.005916 34.44 399.51
593 0.005916 34.43 399.54
594 0.005916 34.44 399.49
595 0.005915 34.44 399.46
596 0.005915 34.44 399.46
597 0.005915 34.43 399.48
598 0.005914 34.42 399.48
599 0.005914 34.42 399.47
601 0.005913 34.39 399.50
602 0.005912 34.38 399.51
603 0.005912 34.38 399.49
604 0.005912 34.38 399.50
605 0.005911 34.38 399.47
606 0.005911 34.39 399.44
607 0.005910 34.40 399.37
608 0.005910 34.39 399.38
609 0.005909 34.38 399.41
610 0.005909 34.36 399.45
611 0.005909 34.34 399.48
612 0.005908 34.34 399.47
613 0.005908 34.34 399.47
614 0.005908 34.34 399.44
615 0.005907 34.32 399.48
616 0.005907 34.34 399.42
617 0.005907 34.31 399.47
618 0.005906 34.30 399.49
619 0.005906 34.32 399.43
620 0.005906 34.32 399.41
621 0.005905 34.32 399.38
622 0.005905 34.32 399.37
623 0.005904 34.33 399.34
624 0.005904 34.33 399.33
625 0.005904 34.33 399.31
626 0.005904 34.32 399.33
627 0.005903 34.31 399.34
628 0.005903 34.30 399.34
629 0.005903 34.30 399.33
630 0.005902 34.30 399.32
631 0.005902 34.31 399.29
632 0.005902 34.33 399.21
633 0.005901 34.33 399.20
634 0.005901 34.33 399.18
635 0.005901 34.33 399.17
636 0.005900 34.34 399.14
637 0.005900 34.33 399.16
638 0.005900 34.33 399.14
639 0.005899 34.34 399.09
640 0.005899 34.34 399.09
641 0.005899 34.32 399.11
642 0.005899 34.32 399.12
643 0.005898 34.30 399.17
644 0.005898 34.29 399.17
645 0.005898 34.29 399.17
646 0.005897 34.29 399.14
647 0.005897 34.28 399.15
648 0.005897 34.29 399.12
649 0.005896 34.28 399.13
651 0.005896 34.26 399.15
652 0.005895 34.26 399.14
653 0.005895 34.26 399.11
654 0.005894 34.27 399.09
655 0.005894 34.26 399.09
656 0.005894 34.26 399.08
657 0.005893 34.26 399.05
658 0.005893 34.25 399.07
659 0.005893 34.26 399.04
660 0.005892 34.28 398.95
661 0.005892 34.28 398.92
662 0.005891 34.27 398.95
663 0.005891 34.25 398.99
664 0.005891 34.23 399.03
665 0.005890 34.22 399.03
666 0.005890 34.21 399.07
667 0.005890 34.21 399.05
668 0.005889 34.22 399.00
669 0.005889 34.22 398.99
670 0.005889 34.21 399.00
671 0.005888 34.19 399.03
672 0.005888 34.19 399.02
673 0.005888 34.20 398.99
674 0.005887 34.20 398.98
675 0.005887 34.20 398.97
676 0.005887 34.19 398.99
677 0.005886 34.18 399.00
678 0.005886 34.15 399.06
679 0.005886 34.14 399.08
680 0.005885 34.14 399.06
681 0.005885 34.14 399.05
682 0.005885 34.15 399.01
683 0.005885 34.15 399.00
684 0.005884 34.15 398.99
685 0.005884 34.14 398.99
686 0.005883 34.14 398.97
687 0.005883 34.15 398.94
688 0.005883 34.17 398.88
689 0.005883 34.17 398.85
690 0.005882 34.18 398.81
691 0.005882 34.19 398.78
692 0.005881 34.18 398.79
693 0.005881 34.19 398.73
694 0.005881 34.20 398.70
695 0.005881 34.20 398.70
696 0.005880 34.20 398.67
697 0.005880 34.20 398.66
698 0.005880 34.19 398.69
699 0.005879 34.18 398.69
701 0.005879 34.17 398.72
702 0.005879 34.16 398.72
703 0.005879 34.17 398.70
704 0.005878 34.16 398.70
705 0.005878 34.16 398.70
706 0.005878 34.16 398.69
707 0.005878 34.16 398.69
708 0.005877 34.16 398.69
709 0.005877 34.17 398.65
710 0.005877 34.17 398.63
711 0.005877 34.18 398.57
712 0.005876 34.18 398.56
713 0.005876 34.18 398.56
714 0.005876 34.19 398.52
715 0.005875 34.19 398.51
716 0.005875 34.17 398.54
717 0.005875 34.19 398.49
718 0.005874 34.19 398.47
719 0.005874 34.18 398.46
720 0.005874 34.19 398.45
721 0.005874 34.19 398.41
722 0.005873 34.20 398.38
723 0.005873 34.20 398.35
724 0.005873 34.22 398.30
725 0.005872 34.22 398.29
726 0.005872 34.22 398.29
727 0.005872 34.19 398.34
728 0.005871 34.17 398.38
729 0.005871 34.17 398.38
730 0.005871 34.17 398.37
731 0.005871 34.18 398.34
732 0.005870 34.20 398.26
733 0.005870 34.21 398.21
734 0.005870 34.22 398.19
735 0.005870 34.21 398.19
736 0.005869 34.20 398.21
737 0.005869 34.19 398.22
738 0.005869 34.19 398.22
739 0.005869 34.18 398.24
740 0.005868 34.18 398.22
741 0.005868 34.18 398.22
742 0.005868 34.17 398.24
743 0.005867 34.17 398.21
744 0.005867 34.17 398.21
745 0.005867 34.17 398.21
746 0.005867 34.17 398.18
747 0.005866 34.16 398.20
748 0.005866 34.16 398.18
749 0.005866 34.15 398.20
751 0.005865 34.15 398.18
752 0.005865 34.16 398.14
753 0.005865 34.16 398.13
754 0.005865 34.16 398.13
755 0.005865 34.16 398.14
756 0.005864 34.16 398.12
757 0.005864 34.15 398.12
758 0.005864 34.14 398.15
759 0.005864 34.15 398.13
760 0.005863 34.16 398.09
761 0.005863 34.16 398.08
762 0.005863 34.15 398.08
763 0.005863 34.15 398.09
764 0.005863 34.15 398.08
765 0.005863 34.14 398.10
766 0.005862 34.13 398.12
767 0.005862 34.12 398.13
768 0.005862 34.12 398.14
769 0.005862 34.11 398.16
770 0.005862 34.11 398.15
771 0.005861 34.10 398.16
772 0.005861 34.10 398.16
773 0.005861 34.10 398.15
774 0.005861 34.10 398.14
775 0.005861 34.10 398.14
776 0.005861 34.10 398.11
777 0.005860 34.12 398.06
778 0.005860 34.12 398.04
779 0.005860 34.13 398.01
780 0.005860 34.14 397.98
781 0.005860 34.15 397.95
782 0.005859 34.14 397.96
783 0.005859 34.15 397.93
784 0.005859 34.15 397.91
785 0.005859 34.15 397.92
786 0.005859 34.15 397.91
787 0.005859 34.15 397.90
788 0.005858 34.14 397.91
789 0.005858 34.15 397.90
790 0.005858 34.14 397.92
791 0.005858 34.14 397.91
792 0.005858 34.14 397.90
793 0.005858 34.15 397.86
794 0.005857 34.14 397.87
795 0.005857 34.14 397.86
796 0.005857 34.14 397.86
797 0.005857 34.14 397.86
798 0.005857 34.14 397.84
799 0.005857 34.15 397.82
801 0.005856 34.16 397.76
802 0.005856 34.16 397.76
803 0.005856 34.16 397.76
804 0.005856 34.16 397.74
805 0.005855 34.15 397.75
806 0.005855 34.16 397.72
807 0.005855 34.17 397.68
808 0.005855 34.18 397.66
809 0.005855 34.17 397.67
810 0.005854 34.16 397.69
811 0.005854 34.15 397.72
812 0.005854 34.14 397.72
813 0.005854 34.14 397.71
814 0.005854 34.15 397.68
815 0.005853 34.16 397.66
816 0.005853 34.15 397.68
817 0.005853 34.14 397.70
818 0.005853 34.13 397.72
819 0.005853 34.12 397.73
820 0.005853 34.13 397.71
821 0.005853 34.13 397.71
822 0.005852 34.13 397.68
823 0.005852 34.13 397.70
824 0.005852 34.11 397.74
825 0.005852 34.10 397.77
826 0.005852 34.08 397.79
827 0.005852 34.08 397.81
828 0.005851 34.09 397.78
829 0.005851 34.10 397.74
830 0.005851 34.10 397.72
831 0.005851 34.10 397.72
832 0.005851 34.10 397.71
833 0.005851 34.10 397.72
834 0.005851 34.09 397.73
835 0.005851 34.10 397.70
836 0.005850 34.10 397.69
837 0.005850 34.11 397.66
838 0.005850 34.11 397.65
839 0.005850 34.11 397.65
840 0.005850 34.10 397.65
841 0.005849 34.11 397.63
842 0.005849 34.11 397.62
843 0.005849 34.12 397.58
844 0.005849 34.12 397.57
845 0.005849 34.11 397.59
846 0.005849 34.11 397.61
847 0.005849 34.09 397.66
848 0.005848 34.06 397.72
849 0.005848 34.05 397.75
851 0.005848 34.06 397.71
852 0.005848 34.07 397.68
853 0.005847 34.06 397.68
854 0.005847 34.05 397.71
855 0.005847 34.03 397.74
856 0.005847 34.02 397.77
857 0.005847 34.02 397.77
858 0.005846 34.01 397.77
859 0.005846 34.02 397.74
860 0.005846 34.03 397.72
861 0.005846 34.03 397.71
862 0.005846 34.02 397.71
863 0.005845 34.02 397.71
864 0.005845 34.02 397.71
865 0.005845 34.02 397.69
866 0.005845 34.02 397.68
867 0.005845 34.02 397.67
868 0.005844 34.02 397.68
869 0.005844 34.01 397.69
870 0.005844 33.99 397.72
871 0.005844 33.99 397.72
872 0.005844 33.99 397.72
873 0.005843 33.99 397.71
874 0.005843 33.99 397.69
875 0.005843 33.99 397.69
876 0.005843 33.99 397.68
877 0.005843 33.99 397.67
878 0.005842 34.00 397.65
879 0.005842 34.00 397.64
880 0.005842 34.01 397.59
881 0.005842 34.01 397.57
882 0.005842 34.02 397.54
883 0.005841 34.02 397.54
884 0.005841 34.02 397.54
885 0.005841 34.02 397.53
886 0.005841 34.01 397.54
887 0.005841 34.01 397.53
888 0.005840 34.02 397.49
889 0.005840 34.00 397.53
890 0.005840 33.99 397.56
891 0.005840 33.99 397.56
892 0.005839 33.97 397.60
893 0.005839 33.97 397.61
894 0.005839 33.96 397.62
895 0.005839 33.96 397.60
896 0.005839 33.96 397.59
897 0.005838 33.96 397.58
898 0.005838 33.96 397.58
899 0.005838 33.95 397.60
901 0.005838 33.93 397.65
902 0.005838 33.93 397.65
903 0.005837 33.92 397.65
904 0.005837 33.92 397.64
905 0.005837 33.93 397.62
906 0.005837 33.92 397.63
907 0.005837 33.92 397.63
908 0.005837 33.92 397.63
909 0.005836 33.92 397.62
910 0.005836 33.91 397.62
911 0.005836 33.92 397.61
912 0.005836 33.92 397.60
913 0.005836 33.92 397.60
914 0.005836 33.91 397.61
915 0.005835 33.91 397.61
916 0.005835 33.90 397.62
917 0.005835 33.90 397.62
918 0.005835 33.89 397.63
919 0.005835 33.89 397.62
920 0.005835 33.89 397.62
921 0.005834 33.89 397.60
922 0.005834 33.89 397.59
923 0.005834 33.90 397.56
924 0.005834 33.89 397.57
925 0.005834 33.89 397.57
926 0.005833 33.89 397.58
927 0.005833 33.88 397.59
928 0.005833 33.88 397.59
929 0.005833 33.88 397.57
930 0.005833 33.90 397.53
931 0.005833 33.90 397.50
932 0.005832 33.91 397.46
933 0.005832 33.93 397.42
934 0.005832 33.91 397.45
935 0.005832 33.91 397.46
936 0.005832 33.91 397.43
937 0.005832 33.91 397.44
938 0.005831 33.92 397.39
939 0.005831 33.93 397.36
940 0.005831 33.94 397.32
941 0.005831 33.94 397.32
942 0.005831 33.93 397.32
943 0.005830 33.93 397.32
944 0.005830 33.93 397.33
945 0.005830 33.91 397.35
946 0.005829 33.91 397.34
947 0.005829 33.91 397.34
948 0.005829 33.90 397.35
949 0.005829 33.90 397.35
