189 0.011974 46.42 409.44
190 0.011948 46.36 408.99
191 0.011935 46.21 409.03
192 0.011918 46.24 408.60
193 0.011897 46.28 408.09
194 0.011880 46.23 407.83
195 0.011863 46.23 407.49
196 0.011847 46.17 407.26
197 0.011834 46.20 406.94
198 0.011819 46.01 406.98
199 0.011801 45.96 406.70
201 0.011772 45.79 406.41
202 0.011756 45.86 405.94
203 0.011741 45.85 405.65
204 0.011722 45.68 405.57
205 0.011704 45.58 405.37
206 0.011690 45.57 405.09
207 0.011673 45.42 405.03
208 0.011654 45.35 404.76
209 0.011641 45.34 404.50
210 0.011628 45.31 404.30
211 0.011612 45.11 404.34
212 0.011598 45.01 404.23
213 0.011594 44.91 404.32
214 0.011586 44.91 404.15
215 0.011574 44.90 403.93
216 0.011563 45.00 403.49
217 0.011553 44.93 403.43
218 0.011541 44.95 403.12
219 0.011525 44.89 402.90
220 0.011515 45.04 402.40
221 0.011501 44.94 402.29
222 0.011484 44.86 402.09
223 0.011468 44.82 401.84
224 0.011456 44.85 401.51
225 0.011444 44.89 401.18
226 0.011435 44.71 401.33
227 0.011425 44.73 401.07
228 0.011417 44.72 400.93
229 0.011407 44.57 401.01
230 0.011396 44.54 400.82
231 0.011382 44.45 400.71
232 0.011371 44.40 400.56
233 0.011363 44.41 400.36
234 0.011355 44.38 400.24
235 0.011347 44.31 400.20
236 0.011339 44.24 400.16
237 0.011329 44.17 400.09
238 0.011322 44.02 400.22
239 0.011315 44.03 400.05
240 0.011308 44.03 399.90
241 0.011299 44.00 399.76
242 0.011289 44.03 399.48
243 0.011283 44.02 399.38
244 0.011277 44.04 399.20
245 0.011269 44.13 398.89
246 0.011262 44.11 398.75
247 0.011255 44.14 398.56
248 0.011249 44.10 398.51
249 0.011244 44.06 398.48
251 0.011233 44.04 398.27
252 0.011227 44.03 398.16
253 0.011223 44.01 398.11
254 0.011218 43.99 398.05
255 0.011214 43.97 397.99
256 0.011209 43.89 398.02
257 0.011203 43.88 397.94
258 0.011198 43.85 397.88
259 0.011193 43.85 397.78
260 0.011189 43.86 397.66
261 0.011183 43.84 397.58
262 0.011178 43.85 397.45
263 0.011173 43.84 397.36
264 0.011168 43.85 397.24
265 0.011162 43.85 397.09
266 0.011156 43.75 397.16
267 0.011151 43.75 397.07
268 0.011146 43.67 397.10
269 0.011141 43.63 397.06
270 0.011137 43.60 397.02
271 0.011132 43.65 396.83
272 0.011128 43.66 396.73
273 0.011124 43.66 396.66
274 0.011121 43.62 396.65
275 0.011116 43.54 396.69
276 0.011112 43.51 396.67
277 0.011107 43.50 396.55
278 0.011101 43.55 396.35
279 0.011097 43.56 396.24
280 0.011092 43.51 396.23
281 0.011086 43.42 396.27
282 0.011081 43.33 396.34
283 0.011075 43.23 396.38
284 0.011068 43.21 396.28
285 0.011064 43.20 396.20
286 0.011059 43.19 396.12
287 0.011054 43.16 396.04
288 0.011048 43.12 396.01
289 0.011043 42.98 396.14
290 0.011036 42.89 396.16
291 0.011030 42.86 396.08
292 0.011025 43.01 395.71
293 0.011020 43.04 395.54
294 0.011015 43.10 395.33
295 0.011010 43.13 395.17
296 0.011006 43.09 395.15
297 0.011002 42.98 395.27
298 0.010999 42.86 395.40
299 0.010995 42.80 395.44
301 0.010986 42.78 395.30
302 0.010984 42.80 395.20
303 0.010980 42.82 395.08
304 0.010977 42.71 395.21
305 0.010973 42.66 395.22
306 0.010970 42.57 395.31
307 0.010967 42.52 395.33
308 0.010964 42.51 395.28
309 0.010960 42.50 395.22
310 0.010957 42.53 395.11
311 0.010954 42.56 394.99
312 0.010950 42.55 394.92
313 0.010947 42.55 394.85
314 0.010943 42.57 394.74
315 0.010940 42.61 394.60
316 0.010937 42.57 394.58
