0.0146318839626830 0.0146318839596687 0.0146318839596687 
0.0121677759286420 0.0121677759333129 0.0121677759355700 
0.0598830363096694 0.0121672870063022 0.0121672870115707 
0.1353670798478096 0.0280061623801459 0.0165793409778757 
