ladder_step cycle_step iter_num loss                   e_loss_contrib         f_loss_contrib         reg_loss               rmse_epa               rmse_f_comp            low_rmse_epa           low_rmse_f_comp        mae_f_comp             low_mae_f_comp         nfuncs ncoefs l1_reg_contrib         l2_reg_contrib         smooth_orth            smooth_w1              smooth_w2              smooth_w3             
0           0          0        0.44014834062534003    0.33026264406721817    0.10988548428579156    2.122723302810397e-07  0.5804032192376269     1.3667674439840998     0.5180615918655297     1.3211358668935422     0.9671821079328491     0.9417466038362141     153    1233   0.0                    0.0                    0                      4.242355390696929e-08  5.680516158058664e-08  1.1304361479348377e-07
0           0          1        0.21383695732149727    0.10438744326972378    0.1094422700896458     7.243962127633952e-06  0.3263053663674744     1.3640082860993217     0.2765865257393625     1.318130569590258      0.9650899995968034     0.9395022691396092     153    1233   7.0316897826921195e-06 1.466114531739266e-14  0                      4.242355390694194e-08  5.6805161580563734e-08 1.1304361479318185e-07
0           0          2        0.19018086107359117    0.07951180007452133    0.11061481752960287    5.4243469466992986e-05 0.28478419209053274    1.3712957052242276     0.24558954952134343    1.326662181777623      0.9752911383606309     0.9502325045360256     153    1233   5.403119707711213e-05  3.3076952388081114e-13 0                      4.242360453265962e-08  5.6805161368371194e-08 1.1304329321030462e-07
0           0          3        0.17688637008709515    0.0699527703409288     0.1067217674839867     0.00021183226217965623 0.26711762528473876    1.346948425117927      0.2390739289718922     1.296348876796596      0.9924773501871729     0.9639432914552207     153    1233   0.00021161996567781643 5.315363386607365e-12  0                      4.2420205801471046e-08 5.680257298466796e-08  1.1306840769024524e-07
0           0          4        0.15784580191142214    0.054045644233870344   0.10345964401696374    0.000340513660588059   0.23479045361945622    1.3262028353913593     0.2064966186262203     1.2751280720170122     0.9835053551051265     0.9552637587331047     153    1233   0.00034030129713092923 1.3887133141688947e-11 0                      4.241190637137144e-08  5.6796577891917637e-08 1.131410857333089e-07 
0           0          5        0.14075314673856243    0.042928235367871055   0.0972182960505206     0.0006066153201708122  0.2092529571334616     1.2855780973662498     0.18957507178308883    1.2298757886139273     0.9491752407006321     0.9182100451326249     153    1233   0.0006064022683569158  4.376259927913713e-11  0                      4.240941279813793e-08  5.680605197430506e-08  1.1379258652466379e-07
0           0          6        0.13324105764687133    0.0413211370102694     0.09123750511189654    0.0006824155247054134  0.20529870857989854    1.2454065993720702     0.17895473854280686    1.1886664909634077     0.9170819614964617     0.8860959292688932     153    1233   0.0006822017509623777  5.7323106819652667e-11 0                      4.2422963771426085e-08 5.6824386607607144e-08 1.1446906954973123e-07
0           0          7        0.12207880161826903    0.03703359941036141    0.08423776038352515    0.0008074418243824845  0.19435604285249336    1.1966795463047828     0.17754601653945953    1.1380192108022538     0.8750888462600037     0.8436853219892472     153    1233   0.0008072263391741688  8.588790253386012e-11  0                      4.241263794429693e-08  5.683108439673884e-08  1.1615559807203454e-07
0           0          8        0.11754452133518357    0.03583545191632982    0.0808259118052667     0.0008831576135870302  0.19118619445331064    1.1721947407780917     0.1718446299307325     1.114146888132634      0.8517663680395849     0.8212498199208614     153    1233   0.0008829407246701333  1.0516732611608293e-10 0                      4.242729701236248e-08  5.6859421981923015e-08 1.1749703057657523e-07
0           0          9        0.11000933269545903    0.03119238000580754    0.07782892820206207    0.000988024487589433   0.1783710391332332     1.1502572706558727     0.15721055696951908    1.09225900324855       0.8393405295901541     0.809495015291286      153    1233   0.0009878058693370325  1.3297958823530761e-10 0                      4.244672573929499e-08  5.689436926711392e-08  1.1914417780585089e-07
0           0          10       0.10713641332398802    0.030475468524548154   0.07560953349227498    0.001051411307164863   0.17630932445757716    1.1337380995477788     0.1614085430361854     1.0762301806706274     0.8273795916924471     0.7980920669761881     153    1233   0.0010511919518820826  1.4932200618245336e-10 0                      4.246933285437143e-08  5.6918906933390323e-08 1.198177209863449e-07 
0           0          11       0.10241226244798404    0.028589629492917306   0.07268300631087339    0.0011396266441933355  0.17076715749432925    1.111580458596734      0.15454164755838518    1.0546405230413212     0.8115004745379312     0.7831799172650331     153    1233   0.0011394065756695627  1.7358829574092772e-10 0                      4.245832515479483e-08  5.690355642167131e-08  1.20533053900677e-07  
0           0          12       0.09521258339102458    0.027160741827675274   0.0667460602707993     0.0013057812925500033  0.1664450559804953     1.0652150170488441     0.15208336875220071    1.0086892088064368     0.7762081031946431     0.7493967499516434     153    1233   0.0013055607010304773  2.227513082865353e-10  0                      4.243734372063288e-08  5.686200257347576e-08  1.2106942192359374e-07
0           0          13       0.08417739508870849    0.02439083466228033    0.05820926584926833    0.0015772945771598292  0.15772967809528718    0.9947650608884814     0.14555053697588488    0.9337573195716663     0.7223405151868586     0.6945752892653181     153    1233   0.001577070405007316   3.17370039274e-10      0                      4.2419390521740005e-08 5.68573166083504e-08   1.24578075343851e-07  
0           0          14       0.08166855469120318    0.023161901428558004   0.05685308059451218    0.0016535726681329872  0.15370471513204023    0.9831085275147519     0.1367023133682154     0.9207351045562587     0.7115589923472517     0.6831778952915989     153    1233   0.0016533474745470144  3.4938429819098104e-10 0                      4.237286516449292e-08  5.6829287822370466e-08 1.2564204868762555e-07
0           0          15       0.07818055597268722    0.02104481250833774    0.055390702941063186   0.0017450405232863168  0.1465118041507212     0.9703823764833982     0.132040793616513      0.9068740770868614     0.6990381087914995     0.6699190905840637     153    1233   0.001744813870896049   3.92468608882136e-10   0                      4.2449279870851624e-08 5.6918752803037204e-08 1.2689188898503697e-07
0           0          16       0.07255277335117774    0.019109454175673286   0.05157144286827798    0.0018718763072264747  0.13961247528948806    0.9363303556425624     0.12409879926133346    0.868915821738922      0.6624529365053354     0.6313076330140055     153    1233   0.0018716475852603592  4.6004449359803186e-10 0                      4.253094768116667e-08  5.703703519022541e-08  1.2869393875055212e-07
0           0          17       0.07045400390197823    0.01744826564458421    0.05105158068470384    0.0019541575726902062  0.13340626280270457    0.9315990970986947     0.11955364643033278    0.8625116755389582     0.6579976046446521     0.6256154583351514     153    1233   0.0019539276317818537  5.052891966256125e-10  0                      4.253689304586935e-08  5.709513150163317e-08  1.298035946085625e-07 
0           0          18       0.06744558083812467    0.016243521748863125   0.04915051396765316    0.002051545121608401   0.12871826669715844    0.9140890237274566     0.11689297641686544    0.8441289834418944     0.6383063681616441     0.6051206516287504     153    1233   0.0020513133354564572  5.594442758599818e-10  0                      4.255203743053336e-08  5.717680189665023e-08  1.31497868340446e-07  
0           0          19       0.06554887314292422    0.016323774578561552   0.047009854038204985   0.002215244526157704   0.12903584799505036    0.8939617017767916     0.11606628136435174    0.8289385702385346     0.6199062049338806     0.5888384363753737     153    1233   0.002215007597096271   6.506868908874687e-10  0                      4.262809019086399e-08  5.733947710893461e-08  1.3631080724192754e-07
0           0          20       0.06526024135445244    0.01834966968300985    0.04458467798565155    0.002325893685791025   0.13680885597814826    0.870597226656307      0.1274822944408414     0.8040370493372652     0.5969499620991668     0.5645185057513622     153    1233   0.002325653276420509   7.164525492135724e-10  0                      4.2679600001901345e-08 5.743345599711169e-08  1.3957986196808913e-07
0           0          21       0.06478552481826454    0.018117092685521335   0.044325274308109675   0.0023431578246335323  0.13593908391866055    0.8680608668247706     0.1252216071070259     0.801321875817677      0.5945111281488854     0.5618526018698792     153    1233   0.0023429168050893585  7.26801225860003e-10   0                      4.2689198537938193e-08 5.744998811700472e-08  1.4015355629268872e-07
0           0          22       0.06387446548703395    0.017871797803594103   0.043634624702459046   0.00236804298098079    0.13501567967133998    0.8612715165000664     0.12424464885439425    0.7946702722350113     0.5887875981633015     0.5561087577090328     153    1233   0.002367800772323394   7.434998984360909e-10  0                      4.2697717475171516e-08 5.746849432878795e-08  1.4129894569354773e-07
0           0          23       0.06034338916761423    0.01621038433081277    0.04166624501587221    0.002466759820929268   0.12858690452419397    0.8416211560007927     0.11339397872719681    0.7757022412327603     0.5719431161850408     0.5389501197824242     153    1233   0.0024665120977039067  8.133837565496369e-10  0                      4.2748787198888997e-08 5.75815236556234e-08   1.4657953074994296e-07
0           0          24       0.057232556668468604   0.015266620247779939   0.03927693149963145    0.002689004921057222   0.12478763019849147    0.8171339181356319     0.11841300149965137    0.7505805707163288     0.5551406734006439     0.5204241703775787     153    1233   0.002688743357676652   9.654192466949775e-10  0                      4.268308506912012e-08  5.775084633203809e-08  1.6016402992182784e-07
0           0          25       0.05595528025334953    0.015019852390351422   0.038016917579008436   0.002918510283989682   0.1237749951969848     0.803920147382286      0.11482057493895208    0.7364547851811964     0.5446053943978529     0.50836022001114       153    1233   0.002918234288648821   1.1260297379022592e-09 0                      4.251946634823964e-08  5.7835223345021715e-08 1.7451462143002886e-07
0           0          26       0.0551269341164156     0.01424205379004898    0.03792916143000758    0.0029557188963590443  0.12052756889532035    0.8029917489138348     0.11337572384601768    0.7356831390311905     0.5442470215554066     0.5077284799951645     153    1233   0.00295543984640018    1.155191310828257e-09  0                      4.255193502758507e-08  5.790798365348562e-08  1.7743484887275046e-07
0           0          27       0.05375365156918853    0.013405572815516242   0.03735887030148495    0.002989208452187341   0.11693452984432036    0.7969321172916484     0.10965769571917294    0.7306688836462824     0.5386500606335649     0.5021253803483321     153    1233   0.0029889259511835806  1.183083250966375e-09  0                      4.252479874867339e-08  5.793364676626372e-08  1.8085947499425566e-07
0           0          28       0.05182076656463614    0.012629067057369199   0.036160138690496085   0.003031560816770852   0.11349734973431383    0.7840423215882482     0.10401738218669651    0.7175998110195569     0.5273768966531598     0.4909826290259018     153    1233   0.003031273223343014   1.2224135059471033e-09 0                      4.250351515455904e-08  5.7973810786297005e-08 1.8589368839146535e-07
0           0          29       0.05103019937533905    0.012313653847191484   0.03564984628622587    0.003066699241921701   0.11207107977697423    0.778490456658379      0.10354376980041079    0.7122404749669721     0.5243474688233857     0.48846821776429744    153    1233   0.003066408713593308   1.245884813985078e-09  0                      4.250220701151153e-08  5.80080165850577e-08   1.8877221998198853e-07
0           0          30       0.05073991597564566    0.012034749275842197   0.03562633838601573    0.003078828313787726   0.11079460392835237    0.7782337417523102     0.10031603470870282    0.7124391875793226     0.5255514812829402     0.4899624463308226     153    1233   0.003078536570264316   1.2542169162296475e-09 0                      4.2500541836421015e-08 5.80209645781447e-08   1.899678000796358e-07 
0           0          31       0.050230294983372246   0.011872583914783484   0.03526752765527495    0.0030901834133138175  0.11004560686998707    0.7743048329543797     0.09952573183908628    0.7085585613563848     0.5221432420030004     0.4864578654839518     153    1233   0.0030898906452313493  1.2629798517930385e-09 0                      4.249290484851522e-08  5.802785128587309e-08  1.909843464819775e-07 
0           0          32       0.04935731122614425    0.011741632148612952   0.03450528621323411    0.0031103928642971794  0.10943703573246355    0.7658915521998587     0.0985003943319995     0.7001827243461147     0.5143949587808465     0.478477491811576      153    1233   0.003110098693430109   1.2804824059594703e-09 0                      4.245576811786358e-08  5.802504638992036e-08  1.9240957015717616e-07
0           0          33       0.048147740619608276   0.011586512277185398   0.033409575659572484   0.003151652682850393   0.10871174049326295    0.7536330607055874     0.09838376066265467    0.6887030058595838     0.5073506298761389     0.47219609364076       153    1233   0.003151354687660639   1.314238820167443e-09  0                      4.236300902453431e-08  5.802102728358842e-08  1.9629691462608126e-07
0           0          34       0.04685450343734763    0.011465839752862018   0.032151903587678346   0.003236760096807261   0.10814414707362545    0.7393120889155056     0.09566281850997614    0.6757534489720765     0.5003274500130943     0.46609868834384266    153    1233   0.0032364526108893308  1.384176022562168e-09  0                      4.23418397717657e-08   5.8217411098430516e-08 2.0554249103729844e-07
0           0          35       0.04593112948968448    0.01120682093627884    0.03135853929520125    0.003365769258204397   0.10691565532420441    0.7301336670432937     0.09803193841702847    0.6673707405038896     0.497155131691646      0.46337885414502916    153    1233   0.0033654457153414015  1.4852940945451604e-09 0                      4.2276314730556595e-08 5.852546344193348e-08  2.2125579072778787e-07
0           0          36       0.045636183958666476   0.010939229394220781   0.03129600266610905    0.0034009518983366413  0.1056315008912733     0.7294052707844099     0.0953786740659061     0.6667799076085529     0.4968709991727498     0.4630561250586286     153    1233   0.0034006241288372574  1.5116155656880695e-09 0                      4.22888977895881e-08   5.862364032099359e-08  2.2534534570789796e-07
0           0          37       0.04510869204349866    0.01071910234300513    0.030957273419758242   0.0034323162807352913  0.10456330325852634    0.725447208154946      0.09430045856171129    0.6630753110087366     0.4931337201648128     0.45920792157605383    153    1233   0.0034319844537946376  1.5377817937031101e-09 0                      4.227842365958897e-08  5.869694855348045e-08  2.293137866466787e-07 
0           0          38       0.04427447917466426    0.010302091300146568   0.03049110900044824    0.0034812788740694474  0.10250918556245757    0.7199644828990261     0.09183479295215821    0.6584032860403656     0.4898810329846823     0.45622230293731597    153    1233   0.003480939732296854   1.5791177720066593e-09 0                      4.227854760734003e-08  5.886183427292197e-08  2.364222729411992e-07 
0           0          39       0.042960297214384435   0.009560406576540552   0.029841988449532248   0.003557902188311634   0.0987502643373988     0.712259648718952      0.08846781395288901    0.6533590631259223     0.4847181952346744     0.4517461297819386     153    1233   0.003557551298012552   1.6552416814288052e-09 0                      4.227692324456111e-08  5.911667702640432e-08  2.478414571293995e-07 
0           0          40       0.04239547659918474    0.009360605474528893   0.029437515583132998   0.003597355541522843   0.09771293457205538    0.7074162624765742     0.08610803147703779    0.649834395495173      0.4808661536296799     0.4481015187705509     153    1233   0.003596997363835976   1.7059790922547841e-09 0                      4.2288358250954656e-08 5.9284771607300284e-08 2.54898577916307e-07  
0           0          41       0.04160501496439625    0.009106738078886064   0.028847457464264127   0.003650819421246059   0.096378798701599      0.7002904970976956     0.08445455137057963    0.6435688034292456     0.47446978618536034    0.4417790049123003     153    1233   0.003650451538195861   1.7776744114616097e-09 0                      4.226622082270194e-08  5.949852744725346e-08  2.6434062751637934e-07
0           0          42       0.041148256601252015   0.008905752754726439   0.02851056969797101    0.0037319341485545572  0.09530932697563878    0.6961894054481618     0.08466115313819608    0.6408721188907176     0.46864216348772547    0.4352231226242183     153    1233   0.003731551783317622   1.882969698807655e-09  0                      4.230670661005095e-08  5.987298634048265e-08  2.7830257428514445e-07
0           0          43       0.040743838241772634   0.008585295326181023   0.02840803107559897    0.0037505118399926447  0.093578850342792      0.6949363508018113     0.08382827904820739    0.6410464249973842     0.4679030818574801     0.43472340576992885    153    1233   0.0037501237860331125  1.9272976900641094e-09 0                      4.233479478953095e-08  6.005894635267533e-08  2.83732920699962e-07  
