0 4.6847e-01
50 2.5693e-02
100 1.3127e-02
150 1.0016e-02
200 8.8941e-03
250 8.0535e-03
300 7.4633e-03
350 7.6575e-03
400 7.7216e-03
450 7.3263e-03
500 7.1239e-03
550 7.1201e-03
600 7.5811e-03
650 7.4142e-03
700 6.9847e-03
750 6.9770e-03
800 6.7298e-03
850 6.8667e-03
900 6.9554e-03
950 7.8206e-03
1000 9.2657e-03
1050 9.9614e-03
1100 1.0353e-02
1150 1.2110e-02
1200 1.2858e-02
1250 1.3290e-02
1300 1.3647e-02
1350 1.3214e-02
1400 1.3362e-02
1450 1.3531e-02
1500 1.5248e-02
1550 1.7445e-02
1600 1.9614e-02
1650 2.3373e-02
1700 2.6812e-02
1750 2.8790e-02
1800 2.9732e-02
1850 3.1636e-02
1900 3.5551e-02
1950 3.9989e-02
2000 4.5970e-02
2050 4.8678e-02
2100 5.3409e-02
2150 5.9015e-02
2200 6.2210e-02
2250 6.6203e-02
2300 7.6368e-02
2350 8.7435e-02
2400 1.0395e-01
2450 1.2181e-01
2500 1.4227e-01
2550 1.6680e-01
2600 1.8685e-01
2650 2.1816e-01
2700 2.4789e-01
2750 2.7303e-01
2800 3.0125e-01
2850 3.2753e-01
2900 3.5495e-01
2950 3.9038e-01
3000 4.0502e-01
