ladder_step cycle_step iter_num loss                   e_loss_contrib         f_loss_contrib         reg_loss               rmse_epa               rmse_f_comp            low_rmse_epa           low_rmse_f_comp        mae_f_comp             low_mae_f_comp         nfuncs ncoefs l1_reg_contrib         l2_reg_contrib         smooth_orth            smooth_w1              smooth_w2              smooth_w3             
0           0          0        2.1804201301267923     0.21896413298591066    1.9614559082315706     8.890931102727219e-08  0.5804032192376269     1.3667674439840998     0.5180615918655297     1.3211358668935422     0.9671821079328491     0.9417466038362141     250    925    0.0                    0.0                    0                      2.3864190781912653e-08 2.7716255742960385e-08 3.7328864502399156e-08
0           0          1        2.0452143060977472     0.0842777829515696     1.9609364342326743     8.891350285430903e-08  0.3600807237520489     1.366586443951872      0.3052959600476196     1.3211785636370095     0.9674282436555501     0.9421241544093008     250    925    4.191603296132652e-12  2.2374492856642197e-16 0                      2.38641907819122e-08   2.7716255742959984e-08 3.732886450239578e-08 
0           0          2        1.992200719161964      0.056508537933923485   1.9356920921784406     8.904959904935592e-08  0.2948494738100038     1.3577614953537245     0.24879733228185164    1.3128275983255016     0.9701032563427845     0.9443732004986614     250    925    1.4053274146967383e-10 2.35432653110833e-14   0                      2.386415683993243e-08  2.771622516930727e-08  3.732866075538123e-08 
0           0          3        1.9043515109750908     0.04938933603061521    1.8549620856783955     8.926607990093373e-08  0.2756512178337947     1.3291465524120913     0.2322346044830172     1.2827938509302772     0.9547293537650174     0.9280627077692387     250    925    3.592711466819028e-10  1.3235930923767323e-13 0                      2.3863883576827098e-08 2.771598554374721e-08  3.732680727436829e-08 
0           0          4        1.8594010947001198     0.05225540744367075    1.8071455977092286     8.954722034934155e-08  0.2835364783034525     1.3119035960913288     0.23664528711630994    1.2639667819027216     0.9425219078978313     0.9144819342307825     250    925    6.322775996906439e-10  4.024302919483323e-13  0                      2.3865396840379553e-08 2.7717269351523308e-08 3.7331874127456104e-08
0           0          5        1.781376350551808      0.04199305899599688    1.7393832015933797     8.996243184814798e-08  0.25417455841938136    1.287072426124083      0.21083402347409688    1.2381685269642364     0.9275720791913297     0.8994140906167165     250    925    9.593384911714009e-10  9.484117584085185e-13  0                      2.3867502398720556e-08 2.771904669678751e-08  3.74155958497101e-08  
0           0          6        1.652826221719578      0.034496668366380503   1.6183294619644808     9.13887167694334e-08   0.2303731700670441     1.2414774078701096     0.19493318617028457    1.191786212428602      0.9017556446611819     0.8729471053198625     250    925    1.7024844242246709e-09 2.8228283402382698e-12 0                      2.3881590420290198e-08 2.7730677371431e-08    3.807114172514729e-08 
0           0          7        1.6412910606999098     0.06737562798452507    1.5739153373962789     9.531910597075344e-08  0.3219546742693522     1.2243230733742039     0.3251607628429568     1.1675737430498607     0.8895746705472246     0.8564482449425629     250    925    3.251218428753996e-09  1.128853621454846e-11  0                      2.3914049874435748e-08 2.7758312470420996e-08 4.038423666092816e-08 
0           0          8        1.619295409536322      0.06921054982735039    1.5500847638933646     9.581560663077058e-08  0.326309314861152      1.2150190137228167     0.3299719179777072     1.1567990575167        0.8833616526269465     0.8494727094812955     250    925    3.3974209541149687e-09 1.2363598060934497e-11 0                      2.3916758277963577e-08 2.7761183889613907e-08 4.072787991101718e-08 
0           0          9        1.5761176564066643     0.07317157776219155    1.502945981801329      9.684314342813418e-08  0.33551700120214367    1.1964017408567558     0.33891769478114186    1.1357992796094536     0.8693055591005057     0.8342566894101432     250    925    3.702414841743394e-09  1.4743721449490515e-11 0                      2.3917158353651332e-08 2.77623604417328e-08   4.144646606955716e-08 
0           0          10       1.5101340860051906     0.07001322410944065    1.4401207629068955     9.898885439383074e-08  0.328196057983734      1.1711291917294406     0.33286514237482345    1.1071034019105972     0.8523197926325741     0.8156945825296363     250    925    4.3677768161459905e-09 2.070459871898283e-11  0                      2.390324218825808e-08  2.7750950748922288e-08 4.29461800417854e-08  
0           0          11       1.4109339307583832     0.05154864071251723    1.3593851876528007     1.0239306531768108e-07 0.28161250166883633    1.1378280009163662     0.27624901936948526    1.0727692652463245     0.8255914039440263     0.7882950150377357     250    925    5.455974360533521e-09  3.2886123082053415e-11 0                      2.389801172225994e-08  2.7757779515648252e-08 4.524841359615731e-08 
0           0          12       1.3303584867173044     0.05219260610693483    1.2781657718481674     1.087622022156468e-07  0.2833660478737564     1.1033135252925586     0.2907766809350311     1.0387784879068853     0.7954687857612994     0.7583522998589132     250    925    7.318413484676554e-09  5.864445573271044e-11  0                      2.38700217251754e-08   2.7762515970602775e-08 4.9752606579459364e-08
0           0          13       1.2739069568604047     0.03157333225438672    1.2423335129196        1.1168641796321396e-07 0.2203959103850185     1.0877383758097086     0.21933570537509828    1.0215518497932479     0.778060178479574      0.7400415859142013     250    925    8.07318801798017e-09   7.20581934335484e-11   0                      2.3852295360534884e-08 2.7759817672968434e-08 5.192905871829693e-08 
0           0          14       1.2096700895359587     0.03059109278514978    1.1790788808578025     1.1589300651761825e-07 0.21694059018418196    1.0596849850232009     0.21528837710809545    0.9941088365090325     0.7594801099629542     0.7220144865212266     250    925    9.082315802188983e-09  9.359725430094624e-11  0                      2.3822429338168535e-08 2.7753129183467133e-08 5.514153493949266e-08 
0           0          15       1.1457519440428086     0.027898164143479946   1.1178536591822925     1.2071703613391787e-07 0.20717203606768622    1.031805472244921      0.19797024986599893    0.9642137892743613     0.7374021659958571     0.6985982013814005     250    925    1.0272570783201362e-08 1.2325387564443037e-10 0                      2.3783283406291585e-08 2.7740309541295023e-08 5.8797618527485485e-08
0           0          16       1.0754944562446018     0.04093030827617077    1.0345640230420752     1.249263561173909e-07  0.25093765169910776    0.9926223196986258     0.2312778844233632     0.9242691549702914     0.7019333923450131     0.6623387664788787     250    925    1.150607708735028e-08  1.5847376713632925e-10 0                      2.3720346727050172e-08 2.7708669732422223e-08 6.18327888034319e-08  
0           0          17       1.047844335438656      0.0322029428902041     1.0156412627962805     1.2975217155633462e-07 0.222582544378153      0.9835026147089364     0.2160244377551481     0.914714177970134      0.6954113489996914     0.6563185986565687     250    925    1.2982275561524986e-08 2.048152823455011e-10  0                      2.3644188037940915e-08 2.7665763725963757e-08 6.525512894855948e-08 
0           0          18       0.9980006949936865     0.03153265075260023    0.9664679126466696     1.3159441655910975e-07 0.22025387712504796    0.9593985778038585     0.2149530959192869     0.8903124922145983     0.6751301711593212     0.6359451511153015     250    925    1.3582013950456305e-08 2.2556676315488365e-10 0                      2.3606781097929258e-08 2.764867439706455e-08  6.653138035050475e-08 
0           0          19       0.9236451197834297     0.024101456688499553   0.8995435280114777     1.350834526367506e-07  0.19255950803882196    0.9255852861382861     0.18002804551908247    0.8585025791990618     0.6517786886901612     0.6142888274057547     250    925    1.4802915889621672e-08 2.670454449938238e-10  0                      2.353062649713844e-08  2.7615919356884648e-08 6.886694544811201e-08 
0           0          20       0.8165145661679821     0.03172231561948825    0.7847921101423891     1.404061045061306e-07  0.22091528351728038    0.8645351683294705     0.1991557232308879     0.7961507382361956     0.598068134866328      0.5595718775539537     250    925    1.684739535613174e-08  3.3922973317876965e-10 0                      2.3386840196299837e-08 2.7553533096640368e-08 7.227910612387986e-08 
0           0          21       0.7634185325506997     0.033478523414323884   0.7299398642771261     1.448592497188673e-07  0.22694805713515448    0.8337750434746007     0.20312413105145682    0.7653911544065373     0.5738947094890382     0.5358999464673587     250    925    1.828621811948296e-08  3.9290498110463127e-10 0                      2.332992120885433e-08  2.7540506795420347e-08 7.530969861400505e-08 
0           0          22       0.7320485472188522     0.03358007147781941    0.6984683261162067     1.4962482610775505e-07 0.22729198936041384    0.8156028013895504     0.223967912333433      0.7480333462014618     0.5526016664367419     0.5135835543144733     250    925    1.9895988697923968e-08 4.59382163476307e-10   0                      2.3292073652859695e-08 2.7547811167196014e-08 7.842957042629908e-08 
0           0          23       0.7172234646283514     0.029241286699172572   0.687982024778002      1.5315117690456416e-07 0.21210043593025438    0.8094572107153346     0.20930699986906018    0.7445445183997688     0.54506351399752       0.5067085398343888     250    925    2.0838942743572237e-08 5.001360384474849e-10  0                      2.3250041684545683e-08 2.7543559062353103e-08 8.101849737564567e-08 
0           0          24       0.6961637256048481     0.029457993025306932   0.6667055784787432     1.541007978657311e-07  0.21288492024965733    0.7968423268057986     0.21000218944609442    0.7337815257349429     0.5355923405955015     0.49840329172084397    250    925    2.134489320221774e-08  5.219649165207941e-10  0                      2.3209107518376587e-08 2.7516243946087532e-08 8.150858828252844e-08 
0           0          25       0.6888820884151841     0.026080485726334132   0.6628014467008733     1.5598797671308885e-07 0.20030932128675438    0.7945058042887105     0.1883121446736315     0.7354117647665037     0.536233785494186      0.5008626373362539     250    925    2.208653942065039e-08  5.53817099816833e-10   0                      2.3155390848224663e-08 2.748245726143191e-08  8.270977208296506e-08 
0           0          26       0.6760007532996695     0.026093833552621966   0.6499067630446947     1.5670235272459426e-07 0.20036057324664974    0.7867393608732999     0.1864861881914604     0.7277552267640053     0.5302100725414324     0.49503284377683465    250    925    2.234455967279145e-08  5.647523192933753e-10  0                      2.3136644723845018e-08 2.7471244683518567e-08 8.318515132514584e-08 
0           0          27       0.6568484605070903     0.024882678345020743   0.6319656238368706     1.5832519905721635e-07 0.1956554205937679     0.7758041136148877     0.1833632310816854     0.7178320524166835     0.5199279152964681     0.48508242046151157    250    925    2.284856908402234e-08  5.852156647999373e-10  0                      2.3104120399446892e-08 2.745469948028204e-08  8.433259442866512e-08 
0           0          28       0.634578760664476      0.027497704772659108   0.6070808949195886     1.6097222823712227e-07 0.2056797539591739     0.7603764073640099     0.19488385275314357    0.7040090428510556     0.5098232284817216     0.47617625719690504    250    925    2.3647854630016986e-08 6.171267170929254e-10  0                      2.3043664528562575e-08 2.7420306782885834e-08 8.624327557856395e-08 
0           0          29       0.6231398263464083     0.02639496428543365    0.5967446974061629     1.646548118764886e-07  0.2015133677010178     0.7538755091153743     0.18203415799338618    0.6971484314720964     0.5032978730249951     0.46918320334013597    250    925    2.459124862319274e-08  6.574757483151173e-10  0                      2.2956078591408557e-08 2.7371436155749405e-08 8.907857275782278e-08 
0           0          30       0.605004792222737      0.02535611345612255    0.5796485123643722     1.664022422205059e-07  0.19750798798304742    0.742998117259918      0.17636355141442359    0.6862407316041864     0.4932090056805986     0.45908364340106045    250    925    2.5064898055850617e-08 6.79247046071847e-10   0                      2.2906076491483166e-08 2.734841731218661e-08  9.040360331491368e-08 
0           0          31       0.587617193842355      0.022368135128373268   0.565248889344887      1.6936909461336142e-07 0.18550610658981742    0.733711302602433      0.16887794649575372    0.6793330799717443     0.48581827879499956    0.4521490357564749     250    925    2.584179030176659e-08  7.149126690490018e-10  0                      2.2842445458613542e-08 2.7323806449428526e-08 9.264613973450376e-08 
