ladder_step cycle_step iter_num loss                   e_loss_contrib         f_loss_contrib         reg_loss               rmse_epa               rmse_f_comp            low_rmse_epa           low_rmse_f_comp        mae_f_comp             low_mae_f_comp         nfuncs ncoefs l1_reg_contrib         l2_reg_contrib         smooth_orth            smooth_w1              smooth_w2              smooth_w3             
0           0          0        0.34738154246348935    0.33619550588424263    0.01118594766993566    8.890931102727219e-08  0.5804032192376269     1.3667674439840998     0.5180615918655297     1.3211358668935422     0.9671821079328491     0.9417466038362141     250    925    0.0                    0.0                    0                      2.3864190781912653e-08 2.7716255742960385e-08 3.7328864502399156e-08
0           0          1        0.14066195222105968    0.1294777319596211     0.01118413134814692    8.891329168194836e-08  0.3601897936166655     1.3666564748313805     0.30564049315924596    1.3212460398113868     0.9674712518241818     0.9421665016330276     250    925    3.980429509343108e-12  2.251696065226709e-16  0                      2.3864190781912355e-08 2.771625574296012e-08  3.732886450239694e-08 
0           0          2        0.10035973942248       0.08909707196471899    0.011262578452795399   8.900496563613072e-08  0.2987896686802889     1.371441062011061      0.2581576313862556     1.3268120200385176     0.9796106284415782     0.9542246386048303     250    925    9.565016514371438e-11  1.838765478923114e-14  0                      2.3864187704402142e-08 2.7716252847722802e-08 3.732885653120727e-08 
0           0          3        0.08298809588420823    0.07218944728665708    0.010798559350034516   8.924751663090772e-08  0.2689494863025169     1.3428921762482977     0.23777120647940123    1.2963255388806565     0.959739036692081      0.9332976494467152     250    925    3.388994926740129e-10  1.6160182092537106e-13 0                      2.3864038208832178e-08 2.7716114944168024e-08 3.732830238341258e-08 
0           0          4        0.06246001462002082    0.051187564241505626   0.011272360761980137   8.96165350535674e-08   0.22647282258763252    1.3720365272800898     0.20309912546314116    1.319121533541282      0.9835983420673783     0.9509031700139622     250    925    7.083603529014144e-10  8.221594985953855e-13  0                      2.386424631867625e-08  2.7716307500675762e-08 3.7326798721815374e-08
0           0          5        0.05717065444855958    0.04655352661832332    0.010617037936552018   8.989368424432791e-08  0.21597831759763825    1.3315574795027907     0.1954665600935127     1.280132471097666      0.9502889141800982     0.9196524881723191     250    925    9.852519511589362e-10  1.377935262213018e-12  0                      2.3864409022434424e-08 2.7716554941875457e-08 3.732609039359688e-08 
0           0          6        0.05272353777546423    0.042572499015952496   0.01015094828395568    9.047555604894911e-08  0.20653727027988655    1.302001670451667      0.18730167661729233    1.2435651672006467     0.935446064906109      0.9002962850385902     250    925    1.5346236878670878e-09 3.023108391803456e-12  0                      2.3868287216619426e-08 2.772057160792196e-08  3.7349050428148826e-08
0           0          7        0.04718862905048771    0.037254524987851256   0.009934012214869586   9.184776686111952e-08  0.19320723081299057    1.288013985409856      0.18036391304191163    1.230545206130587      0.9427655230120257     0.9080308368639046     250    925    2.7157706728441202e-09 7.037988983470891e-12  0                      2.3865386824246083e-08 2.771939549382179e-08  3.754017588122405e-08 
0           0          8        0.04511483158235432    0.03493286094726967    0.01018187812749212    9.250759252178937e-08  0.18709015652814084    1.3039837551473543     0.17043557412490562    1.2467328867409115     0.9594979390955467     0.9247183448617755     250    925    3.214713271075661e-09  9.57538418316084e-12   0                      2.3860112858738393e-08 2.7715045015543615e-08 3.770814599224853e-08 
0           0          9        0.04230256810312709    0.03212933965091499    0.010173134902422172   9.354978993089664e-08  0.17942574600857011    1.3034237665138666     0.163897731487775      1.2477305367583027     0.9592767904262562     0.9262033131816281     250    925    3.808424889311807e-09  1.3821416393927942e-11 0                      2.3886293378682557e-08 2.7738923899713757e-08 3.810232634679458e-08 
0           0          10       0.038744140562644504   0.027152346015106844   0.011591698907934192   9.563960345871784e-08  0.16494438671131662    1.3913352227764884     0.146976059765088      1.3351648713059152     1.031602605752507      0.9967172974238659     250    925    4.750883763161329e-09  2.256813160307994e-11  0                      2.3924876873938354e-08 2.7774169367274504e-08 3.9167105322740576e-08
0           0          11       0.03725083075954759    0.024848836711230015   0.012401896962550734   9.708576683344815e-08  0.15779269433358076    1.4391375112118503     0.14259888077437863    1.3829500577814393     1.0671989968651594     1.0317641954279966     250    925    5.3326246575904094e-09 2.938928234872358e-11  0                      2.3926544609117016e-08 2.7775809841577458e-08 4.002139844281454e-08 
0           0          12       0.0367636677330576     0.02434937916385444    0.012414190896517139   9.76726860239156e-08   0.15619884097704603    1.4398506391751202     0.1385219445587147     1.3837372000447035     1.0676660494808075     1.0322410687484542     250    925    5.52249872029283e-09   3.162655128966495e-11  0                      2.393396473594384e-08  2.7781904072431613e-08 4.040269194395764e-08 
0           0          13       0.03594121822801774    0.023752294985309997   0.012188824851771344   9.839093639946862e-08  0.15427183662503474    1.4267213231607438     0.13676086534738507    1.3701135276990348     1.0577298080974784     1.0220407484840546     250    925    5.726326087012149e-09  3.426078972660158e-11  0                      2.3934344505818653e-08 2.778153196528656e-08  4.0914473051624647e-08
0           0          14       0.0346627914306113     0.02275515847703356    0.01190753306777665    9.988580109100581e-08  0.15099890328857504    1.4101624042677625     0.13510513418785505    1.3522524219537675     1.0459841238749965     1.0094742887455281     250    925    6.078919807159851e-09  3.936009387909768e-11  0                      2.3951934385225162e-08 2.779589640190574e-08  4.2019690402835955e-08
0           0          15       0.03401189129159008    0.022777550953853965   0.011234238929670652   1.0140806546314298e-07 0.15107318112797796    1.3697145272815265     0.13198910015956947    1.310229066129273      1.0133969195200074     0.9755455481008334     250    925    6.709028800901245e-09  4.9408252560904504e-11 0                      2.3964194033499512e-08 2.7805894266246364e-08 4.2879540109934953e-08
0           0          16       0.03280197321314728    0.021646836487843626   0.011155034488081637   1.0223722201713511e-07 0.14727569440055732    1.3648775566352123     0.13038970473459693    1.3052149423198312     1.0093380840900366     0.9711364531967465     250    925    7.0586012450870526e-09 5.538401322824148e-11  0                      2.396401946558825e-08  2.7805824505840202e-08 4.335339278739136e-08 
0           0          17       0.030863718923938865   0.01999437496541615    0.010869240254820549   1.0370370216754967e-07 0.1415427981766205     1.3472798922398144     0.1272155691779362     1.287801632997855      0.9955166639892651     0.9571082916507095     250    925    7.78389279958698e-09   6.870592412037188e-11  0                      2.39819629786366e-08   2.782401304329182e-08  4.40451274219139e-08  
0           0          18       0.029778389236977863   0.01898635355113942    0.010791928237989728   1.0744784871570443e-07 0.13792869990885176    1.3424797955002035     0.12023200755211925    1.2838366932995517     0.9904909918372468     0.9519508414156114     250    925    9.16057677102085e-09   9.546737339896371e-11  0                      2.3982038990305303e-08 2.7827699888014012e-08 4.6382065692965306e-08
0           0          19       0.028207363799443975   0.01734156240918996    0.01086569198759799    1.0940265602458275e-07 0.13181898776081674    1.3470599642971726     0.11740447659410115    1.2888438390502897     0.9927866347633492     0.9541439982673284     250    925    1.000926793419147e-08  1.1354575174721889e-10 0                      2.3946021665637395e-08 2.7797016124122632e-08 4.7536804548884035e-08
0           0          20       0.027026782706264043   0.016577253368030412   0.010449418686311314   1.106519223163754e-07  0.12888137132662825    1.3210045066742075     0.11794090198060395    1.2623183139078455     0.9711630111763284     0.9320433832209049     250    925    1.072437736269124e-08  1.2925926852852363e-10 0                      2.389300646221147e-08  2.7750173302927827e-08 4.815510592001633e-08 
0           0          21       0.025359819558443162   0.015197319846168244   0.010162386919466715   1.1279280820533846e-07 0.12340062595507456    1.3027350467282255     0.11106749336337647    1.2454108319116288     0.958849503691996      0.9198755732369412     250    925    1.1648111594001014e-08 1.5247396356520743e-10 0                      2.3798234427162104e-08 2.7670659969333613e-08 4.952332825127651e-08 
0           0          22       0.023676029105952977   0.014807250966543853   0.008868660788813891   1.1735059523416954e-07 0.12180667251310301    1.2169906901383383     0.1078209016858192     1.158062394699733      0.8863010946386283     0.846034373121326      250    925    1.3053886905237975e-08 1.9151942610758308e-10 0                      2.3631749118666284e-08 2.753648491965267e-08  5.2936954864505025e-08
0           0          23       0.021960296743001      0.012704327596693902   0.00925584667132935    1.2247497775383162e-07 0.11282613284204579    1.243272448719986      0.09685800010930272    1.1884303896302308     0.9043958589194289     0.8647074443748318     250    925    1.4557395021022465e-08 2.3902955497276015e-10 0                      2.3471929142264068e-08 2.7463135725211265e-08 5.674348831036106e-08 
0           0          24       0.019811795245647818   0.011068126405072418   0.008743539953584815   1.288869905849085e-07  0.10531031600968638    1.2083754220304608     0.0880895562985304     1.1510275559950358     0.8608137688309669     0.819284236608476      250    925    1.6199228798728635e-08 2.979551927373572e-10  0                      2.3356344261905368e-08 2.7525849386411682e-08 6.150761294512544e-08 
0           0          25       0.018815723921939705   0.010190636216053034   0.008624956122659802   1.3158322686672532e-07 0.10104957935908745    1.2001531822901799     0.08654397346796348    1.1424691171283847     0.8549078341037297     0.8132012111215947     250    925    1.707865105636352e-08  3.3353150654492354e-10 0                      2.335675468556469e-08  2.761403964845111e-08  6.320024996980108e-08 
0           0          26       0.018115446350016128   0.009707147974918284   0.008408163782990643   1.3459210719664736e-07 0.09862333532700941    1.1849739830587547     0.08302374928748725    1.1252538137411041     0.8397601400373707     0.7966068518209853     250    925    1.8119995013792682e-08 3.7688531647029673e-10 0                      2.3328684112038393e-08 2.7691357346502786e-08 6.50751854078432e-08  
0           0          27       0.01697466870629474    0.008919789713219049   0.00805474179318391    1.3719989178275698e-07 0.09453903581478122    1.1598025128014589     0.08045558092243676    1.100588312147449      0.8227415917562599     0.7805359336325666     250    925    1.8684677924750074e-08 4.059043633817241e-10  0                      2.327456168313746e-08  2.771540138719746e-08  6.711934642429026e-08 
0           0          28       0.015688292208392608   0.008419150874661233   0.007268998773332615   1.4256039875473173e-07 0.09184764110495995    1.1017816414495045     0.07957754780326146    1.047323130891969      0.778367132648699      0.7393256703863621     250    925    1.9639244739483202e-08 4.5791643644570646e-10 0                      2.310833079672427e-08  2.7625473725691715e-08 7.172943305638684e-08 
0           0          29       0.01498398312575941    0.008156472516802288   0.00682736439998244    1.46208974679912e-07   0.09040345934734276    1.0677873597658425     0.0804774713432054     1.0145978634359274     0.7524274941824295     0.7143626308469007     250    925    2.0212154785771963e-08 4.889795352996968e-10  0                      2.301044080865428e-08  2.7554677657052438e-08 7.494272189313361e-08 
