rmse	Dict{String, Any}("set" => Dict("V" => 0.0, "E" => 0.04848485808803478, "F" => 0.8740051223415518), "shaiducarbon" => Dict("V" => 0.0, "E" => 0.04848485808803478, "F" => 0.8740051223415518))
mae	Dict{String, Any}("set" => Dict("V" => 0.0, "E" => 0.03471790586206771, "F" => 0.6018476573555532), "shaiducarbon" => Dict("V" => 0.0, "E" => 0.03471790586206771, "F" => 0.6018476573555532))
